,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.22972972972972974,0.22972972972972974,0.2702702702702703,0.2702702702702703,0.0,0.0,0.0,0.0
FT9,0.1724137931034483,0.27586206896551724,0.2413793103448276,0.2413793103448276,0.022988505747126436,0.022988505747126436,0.0,0.022988505747126436
P7,0.20930232558139536,0.2558139534883721,0.26744186046511625,0.26744186046511625,0.0,0.0,0.0,0.0
Fp2,0.20930232558139536,0.2558139534883721,0.26744186046511625,0.26744186046511625,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.2413793103448276,0.27586206896551724,0.20689655172413793,0.27586206896551724
P5,0.0,0.0,0.0,0.0,0.07954545454545454,0.3181818181818182,0.32954545454545453,0.2727272727272727
AF8,0.0,0.0,0.0,0.0,0.04819277108433735,0.3132530120481928,0.3855421686746988,0.25301204819277107
F2,0.0,0.0,0.0,0.0,0.08860759493670886,0.3037974683544304,0.3037974683544304,0.3037974683544304
