,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.3229166666666667,0.0,0.03125,0.3229166666666667,0.13541666666666666,0.0,0.1875,0.0
FT9,0.0,0.3645833333333333,0.0,0.0,0.0,0.2708333333333333,0.0,0.3645833333333333
P7,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0
Fp2,0.3229166666666667,0.0,0.03125,0.3229166666666667,0.13541666666666666,0.0,0.1875,0.0
AF7,0.25,0.0,0.05357142857142857,0.25,0.21428571428571427,0.0,0.23214285714285715,0.0
F6,0.0,0.33783783783783783,0.0,0.0,0.0,0.32432432432432434,0.0,0.33783783783783783
AF8,0.2714285714285714,0.0,0.04285714285714286,0.2714285714285714,0.18571428571428572,0.0,0.22857142857142856,0.0
AF4,0.0,0.3645833333333333,0.0,0.0,0.0,0.2708333333333333,0.0,0.3645833333333333
