,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.4752475247524752,0.0,0.0,0.0,0.07920792079207921,0.21782178217821782,0.22772277227722773,0.0
TP9,0.012658227848101266,0.31645569620253167,0.26582278481012656,0.0,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.3291139240506329
P7,0.0,0.3382352941176471,0.3088235294117647,0.0,0.0,0.0,0.0,0.35294117647058826
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2564102564102564,0.0,0.0,0.0,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0
TP7,0.3076923076923077,0.0,0.0,0.0,0.11538461538461539,0.28205128205128205,0.2948717948717949,0.0
P5,0.31645569620253167,0.0,0.0,0.0,0.11392405063291139,0.27848101265822783,0.2911392405063291,0.0
AF8,0.0,0.28125,0.23958333333333334,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.4479166666666667
