,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.38,0.0,0.38,0.24,0.0,0.0,0.0,0.0
TP9,0.004651162790697674,0.19534883720930232,0.004651162790697674,0.004651162790697674,0.18604651162790697,0.2,0.2,0.20465116279069767
Fp2,0.3815789473684211,0.0,0.3815789473684211,0.23684210526315788,0.0,0.0,0.0,0.0
AF7,0.3394495412844037,0.0,0.3394495412844037,0.3211009174311927,0.0,0.0,0.0,0.0
AF3,0.0,0.1990521327014218,0.0,0.0,0.1895734597156398,0.2037914691943128,0.2037914691943128,0.2037914691943128
F5,0.004310344827586207,0.1810344827586207,0.004310344827586207,0.004310344827586207,0.1724137931034483,0.20689655172413793,0.21120689655172414,0.21551724137931033
AF4,0.004081632653061225,0.17959183673469387,0.004081632653061225,0.004081632653061225,0.17142857142857143,0.20816326530612245,0.21224489795918366,0.2163265306122449
F2,0.004166666666666667,0.17916666666666667,0.004166666666666667,0.004166666666666667,0.17083333333333334,0.20833333333333334,0.2125,0.21666666666666667
