,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.3,0.0,0.3142857142857143,0.3142857142857143,0.014285714285714285,0.0,0.014285714285714285,0.04285714285714286
TP9,0.0,0.4166666666666667,0.0,0.0,0.2261904761904762,0.27380952380952384,0.08333333333333333,0.0
Fp2,0.2987012987012987,0.0,0.3116883116883117,0.3246753246753247,0.012987012987012988,0.0,0.012987012987012988,0.03896103896103896
AF7,0.26744186046511625,0.0,0.3023255813953488,0.37209302325581395,0.011627906976744186,0.0,0.011627906976744186,0.03488372093023256
AF3,0.0,0.30434782608695654,0.0,0.0,0.2753623188405797,0.30434782608695654,0.11594202898550725,0.0
F5,0.0,0.3333333333333333,0.0,0.0,0.2638888888888889,0.3055555555555556,0.09722222222222222,0.0
AF4,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0
F2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2
