,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.24096385542168675,0.24096385542168675,0.26506024096385544,0.25301204819277107,0.0,0.0,0.0,0.0
TP9,0.18681318681318682,0.34065934065934067,0.2087912087912088,0.1978021978021978,0.0,0.0,0.06593406593406594,0.0
Fp2,0.23529411764705882,0.24705882352941178,0.25882352941176473,0.24705882352941178,0.0,0.0,0.011764705882352941,0.0
AF7,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.24358974358974358,0.0,0.0,0.01282051282051282,0.0
AF3,0.01282051282051282,0.0,0.01282051282051282,0.0,0.358974358974359,0.2692307692307692,0.038461538461538464,0.3076923076923077
F5,0.015151515151515152,0.0,0.015151515151515152,0.0,0.3181818181818182,0.2878787878787879,0.045454545454545456,0.3181818181818182
AF4,0.0,0.2,0.0,0.0,0.16,0.16,0.32,0.16
F2,0.0136986301369863,0.0,0.0136986301369863,0.0,0.3287671232876712,0.2876712328767123,0.0410958904109589,0.3150684931506849
