,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FT9,0.0,0.17777777777777778,0.2222222222222222,0.0,0.2,0.2,0.0,0.2
P7,0.0,0.10344827586206896,0.40229885057471265,0.0,0.13793103448275862,0.19540229885057472,0.0,0.16091954022988506
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.15789473684210525,0.22807017543859648,0.0,0.19298245614035087,0.21052631578947367,0.0,0.21052631578947367
F6,0.0,0.13432835820895522,0.26865671641791045,0.0,0.1791044776119403,0.22388059701492538,0.0,0.19402985074626866
AF8,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0
AF4,0.0,0.14285714285714285,0.23809523809523808,0.0,0.19047619047619047,0.2222222222222222,0.0,0.20634920634920634
