,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.4065934065934066,0.0,0.43956043956043955,0.15384615384615385,0.0,0.0,0.0,0.0
TP9,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
Fp2,0.40860215053763443,0.0,0.44086021505376344,0.15053763440860216,0.0,0.0,0.0,0.0
AF7,0.35,0.0,0.35,0.3,0.0,0.0,0.0,0.0
AF3,0.0,0.018018018018018018,0.0,0.0,0.2972972972972973,0.1981981981981982,0.32432432432432434,0.16216216216216217
F5,0.0,0.023255813953488372,0.0,0.0,0.26744186046511625,0.23255813953488372,0.26744186046511625,0.20930232558139536
AF4,0.0,0.016666666666666666,0.0,0.0,0.3,0.18333333333333332,0.35,0.15
F2,0.0,0.0273972602739726,0.0,0.0,0.2602739726027397,0.2328767123287671,0.2602739726027397,0.2191780821917808
