,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
TP9,0.0,0.330188679245283,0.0,0.0,0.0,0.2830188679245283,0.19811320754716982,0.18867924528301888
Fp2,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
AF7,0.2,0.0,0.1,0.3,0.4,0.0,0.0,0.0
AF3,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.0,0.0,0.0
F5,0.0,0.29896907216494845,0.0,0.0,0.0,0.27835051546391754,0.21649484536082475,0.20618556701030927
AF4,0.0,0.2625,0.0,0.0,0.0,0.2625,0.2375,0.2375
F2,0.0,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571
