,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.48,0.0,0.52,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.19298245614035087,0.0,0.0,0.18421052631578946,0.21052631578947367,0.21052631578947367,0.20175438596491227
P7,0.38235294117647056,0.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.19298245614035087,0.0,0.0,0.18421052631578946,0.21052631578947367,0.21052631578947367,0.20175438596491227
TP7,0.0,0.147239263803681,0.0,0.0,0.1411042944785276,0.25766871165644173,0.2392638036809816,0.2147239263803681
P5,0.0,0.1518987341772152,0.0,0.0,0.14556962025316456,0.25316455696202533,0.23417721518987342,0.21518987341772153
AF8,0.0,0.16,0.0,0.0,0.15333333333333332,0.24,0.23333333333333334,0.21333333333333335
