,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.32653061224489793,0.0,0.0,0.19387755102040816,0.0,0.11224489795918367,0.3673469387755102,0.0
FT9,0.0,0.6081081081081081,0.013513513513513514,0.0,0.10810810810810811,0.0,0.0,0.2702702702702703
P7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
Fp2,0.2835820895522388,0.0,0.0,0.2537313432835821,0.0,0.16417910447761194,0.29850746268656714,0.0
TP7,0.0,0.38095238095238093,0.0,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857
P5,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0
AF8,0.32407407407407407,0.009259259259259259,0.0,0.17592592592592593,0.0,0.10185185185185185,0.3888888888888889,0.0
F2,0.0,0.425531914893617,0.02127659574468085,0.0,0.1702127659574468,0.0,0.0,0.3829787234042553
