,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0
TP9,0.0,0.26119402985074625,0.007462686567164179,0.0,0.2835820895522388,0.1791044776119403,0.26865671641791045,0.0
P7,0.027777777777777776,0.0,0.4722222222222222,0.5,0.0,0.0,0.0,0.0
AF7,0.02857142857142857,0.0,0.4714285714285714,0.5,0.0,0.0,0.0,0.0
F5,0.0,0.25874125874125875,0.006993006993006993,0.0,0.2937062937062937,0.16783216783216784,0.2727272727272727,0.0
TP7,0.0,0.25263157894736843,0.0,0.0,0.2631578947368421,0.23157894736842105,0.25263157894736843,0.0
P5,0.0,0.2608695652173913,0.007246376811594203,0.0,0.2898550724637681,0.17391304347826086,0.26811594202898553,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
