,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.3625,0.025,0.2125,0.4,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.0,0.05,0.25,0.2,0.0,0.25
P7,0.3269230769230769,0.038461538461538464,0.28846153846153844,0.34615384615384615,0.0,0.0,0.0,0.0
Fp2,0.34444444444444444,0.03333333333333333,0.18888888888888888,0.4111111111111111,0.011111111111111112,0.0,0.0,0.011111111111111112
TP7,0.0,0.04477611940298507,0.0,0.0,0.26865671641791045,0.29850746268656714,0.08955223880597014,0.29850746268656714
P5,0.0,0.02702702702702703,0.0,0.0,0.24324324324324326,0.32432432432432434,0.12162162162162163,0.28378378378378377
AF8,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.23076923076923078
F2,0.0,0.039473684210526314,0.0,0.0,0.25,0.3157894736842105,0.10526315789473684,0.2894736842105263
