,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.36231884057971014,0.0,0.26811594202898553,0.3695652173913043,0.0,0.0,0.0,0.0
TP9,0.0,0.2073732718894009,0.0,0.0,0.19815668202764977,0.1889400921658986,0.1889400921658986,0.21658986175115208
P7,0.33035714285714285,0.0,0.32142857142857145,0.3482142857142857,0.0,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.25517241379310346,0.4,0.0,0.0,0.0,0.0
F5,0.0047169811320754715,0.2028301886792453,0.0047169811320754715,0.0047169811320754715,0.19811320754716982,0.18867924528301888,0.18867924528301888,0.20754716981132076
TP7,0.0,0.20574162679425836,0.0,0.0,0.20095693779904306,0.19138755980861244,0.19138755980861244,0.21052631578947367
P5,0.0,0.20588235294117646,0.0,0.0,0.20098039215686275,0.19117647058823528,0.19117647058823528,0.2107843137254902
AF8,0.004310344827586207,0.19827586206896552,0.004310344827586207,0.004310344827586207,0.1853448275862069,0.17672413793103448,0.17672413793103448,0.25
