,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.23255813953488372,0.20930232558139536,0.011627906976744186,0.0,0.03488372093023256,0.2558139534883721,0.2558139534883721,0.0
TP9,0.24096385542168675,0.21686746987951808,0.0,0.0,0.03614457831325301,0.25301204819277107,0.25301204819277107,0.0
P7,0.0,0.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.34545454545454546
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.21052631578947367,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0
TP7,0.17886178861788618,0.16260162601626016,0.008130081300813009,0.0,0.024390243902439025,0.3008130081300813,0.3252032520325203,0.0
P5,0.1732283464566929,0.15748031496062992,0.007874015748031496,0.0,0.023622047244094488,0.30708661417322836,0.33070866141732286,0.0
AF8,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.4722222222222222
