,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.23648648648648649,0.0,0.21621621621621623,0.24324324324324326,0.24324324324324326,0.0,0.060810810810810814,0.0
FT9,0.0,0.37037037037037035,0.0,0.0,0.0,0.2222222222222222,0.0,0.4074074074074074
P7,0.23703703703703705,0.0,0.2222222222222222,0.23703703703703705,0.23703703703703705,0.0,0.06666666666666667,0.0
Fp2,0.23841059602649006,0.0,0.2119205298013245,0.24503311258278146,0.24503311258278146,0.0,0.059602649006622516,0.0
AF7,0.23870967741935484,0.0,0.2129032258064516,0.24516129032258063,0.24516129032258063,0.0,0.05806451612903226,0.0
F6,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.375
AF8,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0
AF4,0.0,0.328125,0.0,0.0,0.0,0.1875,0.0,0.484375
