,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.325,0.0,0.008333333333333333,0.31666666666666665,0.0,0.0,0.35,0.0
FT9,0.0,0.2823529411764706,0.03529411764705882,0.0,0.1411764705882353,0.2823529411764706,0.0,0.25882352941176473
P7,0.0,0.21621621621621623,0.1891891891891892,0.0,0.16216216216216217,0.21621621621621623,0.0,0.21621621621621623
Fp2,0.3274336283185841,0.0,0.008849557522123894,0.3185840707964602,0.0,0.0,0.34513274336283184,0.0
AF7,0.0,0.24489795918367346,0.04081632653061224,0.0,0.22448979591836735,0.24489795918367346,0.0,0.24489795918367346
F6,0.0,0.2823529411764706,0.03529411764705882,0.0,0.1411764705882353,0.2823529411764706,0.0,0.25882352941176473
AF8,0.31746031746031744,0.0,0.007936507936507936,0.30158730158730157,0.0,0.0,0.373015873015873,0.0
AF4,0.0,0.275,0.0375,0.0,0.15,0.275,0.0,0.2625
