,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.25,0.3333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
TP9,0.08108108108108109,0.7027027027027027,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.02702702702702703,0.0
P7,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4423076923076923,0.0,0.11538461538461539,0.15384615384615385,0.28846153846153844
F5,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.2916666666666667,0.0,0.25,0.2916666666666667,0.16666666666666666
P5,0.0,0.0,0.0,0.3103448275862069,0.0,0.20689655172413793,0.27586206896551724,0.20689655172413793
AF8,0.0,0.0,0.0,0.40625,0.0,0.0625,0.125,0.40625
