,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4418604651162791,0.0,0.3488372093023256,0.0,0.0,0.18604651162790697,0.023255813953488372
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34210526315789475,0.0,0.42105263157894735,0.0,0.0,0.23684210526315788,0.0
AF3,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.5625
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2608695652173913,0.0,0.391304347826087,0.0,0.0,0.34782608695652173,0.0
F2,0.0,0.06666666666666667,0.0,0.0,0.17777777777777778,0.0,0.0,0.7555555555555555
