,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
TP9,0.0,0.3017241379310345,0.0,0.0,0.1896551724137931,0.29310344827586204,0.21551724137931033,0.0
P7,0.017241379310344827,0.0,0.603448275862069,0.0,0.0,0.0,0.0,0.3793103448275862
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.26436781609195403,0.0,0.0,0.22988505747126436,0.25287356321839083,0.25287356321839083,0.0
TP7,0.0,0.3017241379310345,0.0,0.0,0.1896551724137931,0.29310344827586204,0.21551724137931033,0.0
P5,0.0,0.2708333333333333,0.0,0.0,0.21875,0.2604166666666667,0.25,0.0
AF8,0.022222222222222223,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.4666666666666667
