,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2441860465116279,0.0,0.0,0.26744186046511625,0.26744186046511625,0.22093023255813954,0.0,0.0
FT9,0.0,0.4,0.3230769230769231,0.0,0.0,0.0,0.07692307692307693,0.2
P7,0.0,0.3728813559322034,0.3220338983050847,0.0,0.0,0.0,0.0847457627118644,0.22033898305084745
Fp2,0.24719101123595505,0.0,0.0,0.2696629213483146,0.2696629213483146,0.21348314606741572,0.0,0.0
AF7,0.23655913978494625,0.0,0.0,0.25806451612903225,0.3010752688172043,0.20430107526881722,0.0,0.0
F6,0.2465753424657534,0.0,0.0,0.2602739726027397,0.2602739726027397,0.2328767123287671,0.0,0.0
AF8,0.0,0.2857142857142857,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808
AF4,0.0,0.3181818181818182,0.29545454545454547,0.0,0.0,0.0,0.11363636363636363,0.2727272727272727
