,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.3181818181818182,0.0,0.34545454545454546,0.33636363636363636,0.0,0.0,0.0,0.0
TP9,0.005050505050505051,0.19696969696969696,0.0,0.005050505050505051,0.21212121212121213,0.1919191919191919,0.20707070707070707,0.18181818181818182
P7,0.2857142857142857,0.0,0.38095238095238093,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.30327868852459017,0.0,0.36065573770491804,0.3360655737704918,0.0,0.0,0.0,0.0
F5,0.0049261083743842365,0.19704433497536947,0.0,0.0049261083743842365,0.21182266009852216,0.1921182266009852,0.20689655172413793,0.18226600985221675
TP7,0.005208333333333333,0.19791666666666666,0.0,0.005208333333333333,0.20833333333333334,0.19270833333333334,0.20833333333333334,0.18229166666666666
P5,0.0049261083743842365,0.19704433497536947,0.0,0.0049261083743842365,0.21182266009852216,0.1921182266009852,0.20689655172413793,0.18226600985221675
AF8,0.0,0.20207253886010362,0.0,0.0,0.20725388601036268,0.19689119170984457,0.20725388601036268,0.18652849740932642
