,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2786259541984733,0.008396946564885497,0.11374045801526718,0.28015267175572517,0.15114503816793892,0.021374045801526718,0.1465648854961832,0.0
FT9,0.008944543828264758,0.3076923076923077,0.0742397137745975,0.03130590339892665,0.08407871198568873,0.24329159212880144,0.004472271914132379,0.24597495527728086
P7,0.11514195583596215,0.06782334384858044,0.35252365930599366,0.11514195583596215,0.07413249211356467,0.06545741324921135,0.12618296529968454,0.083596214511041
Fp2,0.2557491289198606,0.02578397212543554,0.10452961672473868,0.28013937282229967,0.16794425087108014,0.03902439024390244,0.12682926829268293,0.0
AF7,0.16583747927031509,0.07711442786069651,0.0812603648424544,0.20066334991708126,0.27943615257048093,0.10530679933665009,0.04311774461028192,0.0472636815920398
F6,0.022920203735144314,0.2266553480475382,0.06876061120543293,0.0466893039049236,0.10950764006791172,0.300509337860781,0.0,0.22495755517826826
AF8,0.20212765957446807,0.006382978723404255,0.1797872340425532,0.19042553191489361,0.05319148936170213,0.0010638297872340426,0.33191489361702126,0.035106382978723406
AF4,0.0,0.24261414503133394,0.09221128021486123,0.0008952551477170994,0.050134288272157566,0.24082363473589974,0.02775290957923008,0.3455684870188004
