,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.16666666666666666,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0
TP9,0.03278688524590164,0.2459016393442623,0.0,0.0,0.19672131147540983,0.26229508196721313,0.26229508196721313,0.0
P7,0.0,0.0,0.6164383561643836,0.0273972602739726,0.0,0.0,0.0,0.3561643835616438
AF7,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.4
F5,0.04081632653061224,0.24489795918367346,0.0,0.0,0.22448979591836735,0.24489795918367346,0.24489795918367346,0.0
TP7,0.029197080291970802,0.24087591240875914,0.0,0.0,0.17518248175182483,0.27007299270072993,0.2846715328467153,0.0
P5,0.029197080291970802,0.24087591240875914,0.0,0.0,0.17518248175182483,0.27007299270072993,0.2846715328467153,0.0
AF8,0.0,0.0,0.5,0.038461538461538464,0.0,0.0,0.0,0.46153846153846156
