,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.3235294117647059,0.00980392156862745,0.3431372549019608,0.3235294117647059,0.0,0.0,0.0,0.0
FT9,0.0,0.24,0.0,0.0,0.24,0.24,0.0,0.28
P7,0.3177570093457944,0.018691588785046728,0.3364485981308411,0.3177570093457944,0.0,0.0,0.0,0.009345794392523364
Fp2,0.32432432432432434,0.009009009009009009,0.34234234234234234,0.32432432432432434,0.0,0.0,0.0,0.0
TP7,0.0,0.042105263157894736,0.0,0.0,0.29473684210526313,0.3263157894736842,0.010526315789473684,0.3263157894736842
P5,0.0,0.03669724770642202,0.0,0.0,0.27522935779816515,0.3394495412844037,0.009174311926605505,0.3394495412844037
AF8,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
F2,0.0,0.042735042735042736,0.0,0.0,0.26495726495726496,0.3247863247863248,0.008547008547008548,0.358974358974359
