,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.5151515151515151,0.0,0.050505050505050504,0.36363636363636365,0.0,0.0707070707070707,0.0,0.0
TP9,0.0,0.391304347826087,0.043478260869565216,0.0,0.043478260869565216,0.0,0.06521739130434782,0.45652173913043476
P7,0.3333333333333333,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.047619047619047616
AF7,0.45121951219512196,0.0,0.04878048780487805,0.4146341463414634,0.0,0.08536585365853659,0.0,0.0
F5,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727
TP7,0.3684210526315789,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0
P5,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,0.3076923076923077
AF8,0.014084507042253521,0.28169014084507044,0.04225352112676056,0.0,0.028169014084507043,0.0,0.04225352112676056,0.5915492957746479
