,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2413793103448276,0.0,0.22988505747126436,0.26436781609195403,0.26436781609195403,0.0,0.0
P7,0.0,0.0,0.4788732394366197,0.0,0.0,0.0,0.5211267605633803,0.0
Fp2,0.0,0.24705882352941178,0.0,0.23529411764705882,0.25882352941176473,0.25882352941176473,0.0,0.0
AF7,0.0,0.19642857142857142,0.0,0.1875,0.32142857142857145,0.29464285714285715,0.0,0.0
F6,0.0,0.205607476635514,0.0,0.19626168224299065,0.308411214953271,0.2897196261682243,0.0,0.0
AF8,0.0,0.0,0.48,0.0,0.0,0.0,0.52,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
