,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.33962264150943394,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.0
TP9,0.0,0.2781456953642384,0.0,0.0,0.2052980132450331,0.2847682119205298,0.17218543046357615,0.059602649006622516
Fp2,0.33962264150943394,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.0
AF7,0.33980582524271846,0.0,0.33980582524271846,0.32038834951456313,0.0,0.0,0.0,0.0
AF3,0.0,0.25,0.0,0.0,0.22580645161290322,0.25,0.20161290322580644,0.07258064516129033
F5,0.0,0.2838709677419355,0.0,0.0,0.2,0.2903225806451613,0.16774193548387098,0.05806451612903226
AF4,0.0,0.2358490566037736,0.0,0.0,0.2169811320754717,0.2358490566037736,0.22641509433962265,0.08490566037735849
F2,0.0,0.20930232558139536,0.0,0.0,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.18604651162790697
