,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.3125,0.0,0.0,0.3125,0.25,0.0,0.125,0.0
FT9,0.0,0.2923076923076923,0.09230769230769231,0.0,0.0,0.2923076923076923,0.0,0.3230769230769231
P7,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.3,0.0,0.3
Fp2,0.3132530120481928,0.0,0.0,0.3253012048192771,0.24096385542168675,0.0,0.12048192771084337,0.0
AF7,0.29411764705882354,0.0,0.0,0.29411764705882354,0.2647058823529412,0.0,0.14705882352941177,0.0
F6,0.0,0.24324324324324326,0.12162162162162163,0.0,0.0,0.3108108108108108,0.0,0.32432432432432434
AF8,0.2564102564102564,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.0
AF4,0.0,0.2345679012345679,0.1111111111111111,0.0,0.0,0.2962962962962963,0.0,0.35802469135802467
