,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.3409090909090909,0.0,0.25,0.3409090909090909,0.0,0.0,0.0,0.06818181818181818
TP9,0.0,0.35454545454545455,0.0,0.0,0.22727272727272727,0.2818181818181818,0.13636363636363635,0.0
P7,0.3088235294117647,0.0,0.29411764705882354,0.3088235294117647,0.0,0.0,0.0,0.08823529411764706
AF7,0.34444444444444444,0.0,0.24444444444444444,0.34444444444444444,0.0,0.0,0.0,0.06666666666666667
F5,0.0,0.2840909090909091,0.0,0.0,0.26136363636363635,0.2840909090909091,0.17045454545454544,0.0
TP7,0.0,0.30927835051546393,0.0,0.0,0.24742268041237114,0.28865979381443296,0.15463917525773196,0.0
P5,0.03278688524590164,0.22950819672131148,0.0,0.03278688524590164,0.22950819672131148,0.22950819672131148,0.2459016393442623,0.0
AF8,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608
