,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.32727272727272727,0.0,0.34545454545454546,0.32727272727272727,0.0,0.0,0.0,0.0
TP9,0.0,0.19469026548672566,0.0,0.008849557522123894,0.21238938053097345,0.19469026548672566,0.22123893805309736,0.168141592920354
P7,0.2982456140350877,0.0,0.3684210526315789,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.31746031746031744,0.0,0.31746031746031744,0.36507936507936506,0.0,0.0,0.0,0.0
F5,0.0,0.1875,0.0,0.0078125,0.2578125,0.1796875,0.2109375,0.15625
TP7,0.0,0.19298245614035087,0.0,0.008771929824561403,0.21052631578947367,0.19298245614035087,0.21929824561403508,0.17543859649122806
P5,0.0,0.19166666666666668,0.0,0.016666666666666666,0.21666666666666667,0.19166666666666668,0.21666666666666667,0.16666666666666666
AF8,0.0,0.19387755102040816,0.0,0.01020408163265306,0.20408163265306123,0.19387755102040816,0.21428571428571427,0.1836734693877551
