,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.1780821917808219,0.2054794520547945,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.0
TP9,0.07734806629834254,0.23204419889502761,0.0,0.0055248618784530384,0.22099447513812154,0.23204419889502761,0.23204419889502761,0.0
P7,0.0,0.0,0.5487804878048781,0.23170731707317074,0.0,0.0,0.0,0.21951219512195122
AF7,0.0,0.0,0.375,0.3392857142857143,0.0,0.0,0.0,0.2857142857142857
F5,0.07909604519774012,0.23163841807909605,0.0,0.005649717514124294,0.22033898305084745,0.23163841807909605,0.23163841807909605,0.0
TP7,0.07734806629834254,0.23204419889502761,0.0,0.0055248618784530384,0.22099447513812154,0.23204419889502761,0.23204419889502761,0.0
P5,0.07734806629834254,0.23204419889502761,0.0,0.0055248618784530384,0.22099447513812154,0.23204419889502761,0.23204419889502761,0.0
AF8,0.0,0.0,0.375,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333
