,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.10526315789473684,0.0,0.6578947368421053,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.0,0.0
Fp2,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.0,0.0
AF7,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.0,0.0
F6,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
