,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.2345679012345679,0.2345679012345679,0.25925925925925924,0.24691358024691357,0.0,0.0,0.0,0.024691358024691357
FT9,0.20253164556962025,0.26582278481012656,0.24050632911392406,0.21518987341772153,0.02531645569620253,0.02531645569620253,0.0,0.02531645569620253
P7,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.24444444444444444,0.0,0.0,0.0,0.022222222222222223
Fp2,0.2289156626506024,0.24096385542168675,0.26506024096385544,0.24096385542168675,0.0,0.0,0.0,0.024096385542168676
TP7,0.0,0.0,0.0,0.0,0.417910447761194,0.44776119402985076,0.13432835820895522,0.0
P5,0.0,0.0,0.0,0.0,0.4117647058823529,0.4411764705882353,0.14705882352941177,0.0
AF8,0.0,0.0,0.0,0.0,0.2916666666666667,0.3333333333333333,0.375,0.0
F2,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285
