,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0
TP9,0.0,0.42391304347826086,0.0,0.0,0.0,0.29347826086956524,0.0,0.2826086956521739
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.06382978723404255,0.0,0.0,0.44680851063829785,0.0,0.0,0.48936170212765956,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.35526315789473684,0.0,0.0,0.0,0.32894736842105265,0.0,0.3157894736842105
AF4,0.05357142857142857,0.0,0.0,0.39285714285714285,0.0,0.0,0.5535714285714286,0.0
F2,0.0,0.3466666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.32
