,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.2916666666666667,0.0,0.14166666666666666,0.275,0.0,0.0,0.2916666666666667,0.0
FT9,0.0,0.32051282051282054,0.0,0.0,0.32051282051282054,0.038461538461538464,0.0,0.32051282051282054
P7,0.2537313432835821,0.0,0.23880597014925373,0.2537313432835821,0.0,0.0,0.2537313432835821,0.0
Fp2,0.2905982905982906,0.0,0.1452991452991453,0.27350427350427353,0.0,0.0,0.2905982905982906,0.0
TP7,0.0,0.2777777777777778,0.0,0.0,0.34444444444444444,0.03333333333333333,0.0,0.34444444444444444
P5,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727
AF8,0.296,0.0,0.136,0.272,0.0,0.0,0.296,0.0
F2,0.0,0.2777777777777778,0.0,0.0,0.34444444444444444,0.03333333333333333,0.0,0.34444444444444444
