,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.24390243902439024,0.0,0.2682926829268293,0.2682926829268293,0.036585365853658534,0.0,0.18292682926829268,0.0
FT9,0.0,0.4878048780487805,0.0,0.0,0.0,0.12195121951219512,0.0,0.3902439024390244
P7,0.2222222222222222,0.0,0.3434343434343434,0.25252525252525254,0.030303030303030304,0.0,0.15151515151515152,0.0
Fp2,0.24719101123595505,0.0,0.2808988764044944,0.2696629213483146,0.033707865168539325,0.0,0.16853932584269662,0.0
AF7,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0
F6,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715
AF8,0.24193548387096775,0.0,0.24193548387096775,0.24193548387096775,0.04838709677419355,0.0,0.22580645161290322,0.0
AF4,0.0,0.4411764705882353,0.0,0.0,0.0,0.14705882352941177,0.0,0.4117647058823529
