,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2926829268292683,0.04878048780487805,0.0,0.3170731707317073,0.3170731707317073,0.012195121951219513,0.012195121951219513,0.0
FT9,0.25,0.2,0.0,0.25,0.25,0.05,0.0,0.0
P7,0.0,0.0,0.4268292682926829,0.0,0.0,0.07317073170731707,0.21951219512195122,0.2804878048780488
Fp2,0.2777777777777778,0.044444444444444446,0.0,0.3111111111111111,0.34444444444444444,0.011111111111111112,0.011111111111111112,0.0
AF7,0.25,0.038461538461538464,0.0,0.2980769230769231,0.3942307692307692,0.009615384615384616,0.009615384615384616,0.0
F6,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.25,0.0,0.20833333333333334
AF8,0.0,0.0,0.35714285714285715,0.0,0.0,0.017857142857142856,0.32142857142857145,0.30357142857142855
AF4,0.0,0.0,0.34375,0.0,0.0,0.09375,0.234375,0.328125
