,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
TP9,0.018072289156626505,0.25903614457831325,0.0,0.0,0.22289156626506024,0.25301204819277107,0.2469879518072289,0.0
P7,0.0,0.0,0.45652173913043476,0.2608695652173913,0.0,0.0,0.0,0.2826086956521739
AF7,0.0,0.0,0.3472222222222222,0.3194444444444444,0.0,0.0,0.0,0.3333333333333333
F5,0.019867549668874173,0.25165562913907286,0.0,0.0,0.23178807947019867,0.25165562913907286,0.24503311258278146,0.0
TP7,0.018072289156626505,0.25903614457831325,0.0,0.0,0.22289156626506024,0.25301204819277107,0.2469879518072289,0.0
P5,0.018867924528301886,0.2578616352201258,0.0,0.0,0.22641509433962265,0.25157232704402516,0.24528301886792453,0.0
AF8,0.0,0.0,0.3611111111111111,0.3055555555555556,0.0,0.0,0.0,0.3333333333333333
