,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-rh,precentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-rh,0.1330049261083744,0.10344827586206896,0.1330049261083744,0.1330049261083744,0.12807881773399016,0.13793103448275862,0.10837438423645321,0.12315270935960591
inferiorparietal-rh,0.12571428571428572,0.12,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572
postcentral-rh,0.1330049261083744,0.10344827586206896,0.1330049261083744,0.1330049261083744,0.12807881773399016,0.13793103448275862,0.10837438423645321,0.12315270935960591
precentral-rh,0.1330049261083744,0.10344827586206896,0.1330049261083744,0.1330049261083744,0.12807881773399016,0.13793103448275862,0.10837438423645321,0.12315270935960591
superiorfrontal-lh,0.13366336633663367,0.10396039603960396,0.13366336633663367,0.13366336633663367,0.12871287128712872,0.13366336633663367,0.10891089108910891,0.12376237623762376
superiorfrontal-rh,0.1323529411764706,0.10294117647058823,0.1323529411764706,0.1323529411764706,0.12745098039215685,0.14215686274509803,0.10784313725490197,0.12254901960784313
superiorparietal-lh,0.1270718232044199,0.11602209944751381,0.1270718232044199,0.1270718232044199,0.1270718232044199,0.1270718232044199,0.12154696132596685,0.1270718232044199
superiorparietal-rh,0.13131313131313133,0.10606060606060606,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.1111111111111111,0.12626262626262627
