,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-rh,precentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-rh,0.11494252873563218,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12643678160919541
inferiorparietal-rh,0.08771929824561403,0.14912280701754385,0.15789473684210525,0.12280701754385964,0.14912280701754385,0.09649122807017543,0.09649122807017543,0.14035087719298245
postcentral-rh,0.08695652173913043,0.14782608695652175,0.16521739130434782,0.12173913043478261,0.14782608695652175,0.09565217391304348,0.09565217391304348,0.1391304347826087
precentral-rh,0.09433962264150944,0.14150943396226415,0.14150943396226415,0.1320754716981132,0.14150943396226415,0.10377358490566038,0.10377358490566038,0.14150943396226415
superiorfrontal-lh,0.08771929824561403,0.14912280701754385,0.15789473684210525,0.12280701754385964,0.14912280701754385,0.09649122807017543,0.09649122807017543,0.14035087719298245
superiorfrontal-rh,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.11956521739130435,0.11956521739130435,0.13043478260869565
superiorparietal-lh,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.11956521739130435,0.11956521739130435,0.13043478260869565
superiorparietal-rh,0.08849557522123894,0.1504424778761062,0.1504424778761062,0.12389380530973451,0.1504424778761062,0.09734513274336283,0.09734513274336283,0.1415929203539823
