space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S32,Sess02,MOTOR_EXECUTION-LEFT,1.000016208676744,1.0000000000000022,0.991235046558828,1.009445438989621,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S32,Sess02,MOTOR_EXECUTION-RIGHT,0.9983670750023126,0.9999999999999992,0.9880819594125392,1.0093824624920658,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S32,Sess02,MOTOR_IMAGERY-LEFT,0.9949193744045086,0.9999999999999992,0.9880320872080484,1.0031534195685443,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S32,Sess02,MOTOR_IMAGERY-RIGHT,0.994774963368931,1.0,0.9870670534020448,1.00330368175805,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S32,Sess02,MOTOR_EXECUTION,0.9991916418395284,1.0000000000000009,0.9896585029856836,1.0094139507408433,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S32,Sess02,MOTOR_IMAGERY,0.9948471688867198,0.9999999999999996,0.9875495703050466,1.0032285506632972,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S32,Sess02,LEFT,0.9974677915406264,1.0000000000000009,0.9896335668834382,1.0062994292790828,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S32,Sess02,RIGHT,0.996571019185622,0.9999999999999996,0.987574506407292,1.006343072125058,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S32,Sess02,LEFT_vs_RIGHT,0.0008967723550045,0.0,-0.0167095052416197,0.0187249228717907,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S32,Sess02,IMAGERY_vs_EXECUTION,-0.0043444729528085,0.0,-0.0218643804357966,0.0135700476776136,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S32,Sess02,ME_LEFT_vs_ME_RIGHT,0.0016491336744315,0.0,-0.0181474159332376,0.0213634795770819,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S32,Sess02,MI_LEFT_vs_MI_RIGHT,0.0001444110355776,0.0,-0.0152715945500017,0.0160863661664993,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S32,Sess02,MOTOR_EXECUTION-LEFT,0.9820502453997187,1.0000000000000009,0.9671070556103324,1.0036677996295105,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S32,Sess02,MOTOR_EXECUTION-RIGHT,0.9780839704724138,0.9999999999999994,0.9679405354331828,0.990616230046664,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S32,Sess02,MOTOR_IMAGERY-LEFT,0.9893551958500516,1.0000000000000009,0.9737370616682304,1.007101802728096,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S32,Sess02,MOTOR_IMAGERY-RIGHT,0.9848646811919018,1.0000000000000002,0.9700206045164836,1.004703325234726,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S32,Sess02,MOTOR_EXECUTION,0.9800671079360664,1.0000000000000002,0.9675237955217576,0.9971420148380872,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S32,Sess02,MOTOR_IMAGERY,0.9871099385209768,1.0000000000000004,0.971878833092357,1.005902563981411,bootstrap,critical
