,inferiorparietal-rh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh
inferiorparietal-rh,0.2975206611570248,0.08264462809917356,0.06611570247933884,0.024793388429752067,0.1487603305785124,0.09917355371900827,0.1652892561983471,0.11570247933884298
postcentral-lh,0.08888888888888889,0.26666666666666666,0.0,0.1,0.1,0.2777777777777778,0.1111111111111111,0.05555555555555555
postcentral-rh,0.16666666666666666,0.0,0.30952380952380953,0.023809523809523808,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
superiorfrontal-lh,0.02564102564102564,0.15384615384615385,0.07692307692307693,0.358974358974359,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0
superiorfrontal-rh,0.1724137931034483,0.09195402298850575,0.09195402298850575,0.04597701149425287,0.19540229885057472,0.09195402298850575,0.19540229885057472,0.11494252873563218
superiorparietal-lh,0.09803921568627451,0.24509803921568626,0.0,0.10784313725490197,0.08823529411764706,0.28431372549019607,0.10784313725490197,0.06862745098039216
superiorparietal-rh,0.17346938775510204,0.10204081632653061,0.08163265306122448,0.04081632653061224,0.1836734693877551,0.10204081632653061,0.19387755102040816,0.12244897959183673
superiortemporal-rh,0.18840579710144928,0.10144927536231885,0.08695652173913043,0.0,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.17391304347826086
