subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S19,Sess02,MOTOR_EXECUTION-LEFT,0.8412970220608058,0.9999999999999994,0.8054134678923971,0.875349502291148,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_EXECUTION-RIGHT,0.8072325701992414,1.0000000000000009,0.7587359389525753,0.8498421337694569,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_IMAGERY-LEFT,0.8251042188284279,1.000000000000001,0.7821290052010436,0.8693995872681853,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_IMAGERY-RIGHT,0.8413197354872674,1.0,0.8046223338519928,0.8778241692953479,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_EXECUTION,0.8242647961300236,1.0000000000000002,0.7820747034224862,0.8625958180303025,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_IMAGERY,0.8332119771578477,1.0000000000000004,0.7933756695265182,0.8736118782817666,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,LEFT,0.8332006204446168,1.0000000000000002,0.7937712365467203,0.8723745447796667,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,RIGHT,0.8242761528432544,1.0000000000000004,0.781679136402284,0.8638331515324025,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,LEFT_vs_RIGHT,0.008924467601362451,0.0,-0.07006191498568215,0.09069540837738266,bootstrap,delta,hrfwin_vlf
S19,Sess02,IMAGERY_vs_EXECUTION,0.008947181027824103,0.0,-0.06922014850378433,0.09153717485928037,bootstrap,delta,hrfwin_vlf
S19,Sess02,ME_LEFT_vs_ME_RIGHT,0.03406445186156437,0.0,-0.04442866587705985,0.11661356333857276,bootstrap,delta,hrfwin_vlf
S19,Sess02,MI_LEFT_vs_MI_RIGHT,-0.01621551665883947,0.0,-0.09569516409430434,0.06477725341619256,bootstrap,delta,hrfwin_vlf
