,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.13520481237467774,0.0,0.07189916929246634,0.03265539959896878,0.0,0.0,0.06989401317674018,0.0,0.0876539673446004,0.11916356344886853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629905471211688,0.0,0.0,0.0,0.01518189630478373,0.0,0.0,0.05614437124033228,0.0,0.0,0.0,0.0,0.0,0.0,0.02549412775708966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340876539673446,0.0,0.0,0.0,0.0,0.0,0.035519908335720426,0.09825264967058149,0.0,0.0,0.05127470638785448,0.0,0.0,0.0,0.0,0.05127470638785448
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.10361641609101992,0.0,0.1324664770418529,0.021535960991466884,0.0,0.0,0.07679804957334417,0.0,0.07232832182039821,0.07882974400650142,0.0,0.0,0.0,0.006095083299471759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12393336042259244,0.0,0.0,0.0,0.041040227549776515,0.0,0.0,0.04429093864282812,0.0,0.0,0.0,0.0,0.0,0.0,0.012190166598943519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329134498171475,0.0,0.0,0.0,0.0,0.0,0.05038602194229988,0.07964242177976433,0.0,0.0,0.07110930516050386,0.0,0.0,0.0,0.0,0.05282405526208858
FC1,0.0,0.0,0.08063354931605471,0.0,0.0367170626349892,0.13822894168466524,0.0,0.0,0.058315334773218146,0.0,0.05327573794096472,0.1396688264938805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10871130309575235,0.0,0.0,0.0,0.0,0.0,0.0,0.12095032397408208,0.0,0.0,0.0,0.0,0.0,0.0,0.061195104391648665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10871130309575235,0.0,0.0,0.0,0.0,0.0,0.0,0.05327573794096472,0.0,0.0,0.040316774658027354,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16398243045387995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370424597364568,0.0,0.0,0.004392386530014641,0.0,0.06588579795021962,0.16691068814055637,0.0,0.14202049780380674,0.010248901903367497,0.0,0.0,0.0,0.0,0.0,0.0,0.06588579795021962,0.0,0.0,0.0,0.0,0.0,0.06588579795021962,0.0,0.0,0.0,0.0,0.0,0.0,0.06588579795021962,0.0,0.08931185944363104,0.0,0.0,0.0,0.06588579795021962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.09865470852017937,0.0,0.07541785568691398,0.03383611903791276,0.0,0.0,0.10680799021606197,0.0,0.07990216061964941,0.09783938035059112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517733387688545,0.0,0.0,0.0,0.016306563391765186,0.0,0.0,0.07582551977170811,0.0,0.0,0.0,0.0,0.0,0.0,0.022013860578883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05299633102323685,0.0,0.0,0.0,0.0,0.0,0.044027721157766,0.08560945780676722,0.0,0.0,0.06726457399103139,0.0,0.0,0.0,0.0,0.038320423970648186
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
