,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.17032967032967034,0.0,0.17582417582417584,0.0,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17582417582417584,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14835164835164835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.10897009966777409,0.0,0.06378737541528239,0.0,0.0,0.0,0.0,0.0049833887043189366,0.0,0.0,0.0,0.03322259136212625,0.0,0.0,0.0,0.0,0.10963455149501661,0.0,0.08538205980066445,0.0,0.0,0.0,0.019269102990033222,0.0,0.0,0.07973421926910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073421926910299,0.0,0.0,0.08637873754152824,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.0,0.0,0.0,0.10132890365448505,0.0,0.0,0.026245847176079733,0.0,0.0,0.0,0.030232558139534883,0.0,0.04750830564784053,0.0,0.0,0.0,0.0,0.0973421926910299
F3,0.028045574057843997,0.0,0.2112182296231376,0.0,0.18843120070113936,0.0,0.0,0.0,0.07624890446976336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007011393514460999,0.0,0.0,0.0,0.0,0.0,0.05346187554776512,0.0,0.0,0.0,0.0,0.12883435582822086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06923751095530237,0.0,0.0,0.0,0.04820333041191937,0.0035056967572304996,0.0,0.0,0.06222611744084137,0.0,0.0,0.12357581069237511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.06772633033863165,0.0,0.11575673807878369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023842432619212164,0.0,0.0,0.0,0.0,0.08949550794747754,0.0,0.10331720801658605,0.0,0.0,0.0,0.039046302695231516,0.0,0.0,0.09156876295784382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437456807187284,0.0,0.005874222529371113,0.04664823773324119,0.0,0.0,0.0,0.0,0.0,0.08327574291637871,0.0,0.0,0.0,0.058396682791983415,0.010711817553559088,0.0,0.0003455425017277125,0.0,0.0,0.0,0.06185210780926054,0.0,0.025915687629578438,0.007601935038009675,0.0,0.0,0.0,0.05425017277125086
FC5,0.016753926701570682,0.0,0.11361256544502618,0.0,0.22356020942408378,0.0,0.0,0.0,0.09214659685863874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853403141361256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225130890052356,0.0,0.0,0.0,0.0,0.06858638743455497,0.0,0.0,0.0,0.0,0.0036649214659685864,0.0,0.0,0.0,0.0,0.032984293193717276,0.0,0.0,0.0,0.014659685863874346,0.09476439790575916,0.0,0.0,0.14293193717277486,0.0,0.0,0.05968586387434555,0.0,0.0,0.009947643979057591,0.0,0.0,0.0,0.0,0.04659685863874346
FC1,0.0,0.0,0.0,0.0,0.0,0.08602569093032308,0.041650447644998055,0.0,0.0,0.0,0.05722070844686648,0.0,0.0,0.0,0.0,0.0,0.057609964966913195,0.0,0.08602569093032308,0.0,0.0,0.06656286492798755,0.08680420397041651,0.0,0.0759050214091086,0.0,0.0,0.0,0.0,0.015959517321915143,0.0,0.0,0.0,0.027637212923316466,0.025690930323082912,0.0,0.0,0.05644219540677306,0.0,0.0,0.05644219540677306,0.0,0.0,0.033086804203970414,0.0,0.0,0.013623978201634877,0.07084468664850137,0.0,0.047489295445698715,0.0,0.0,0.0,0.0,0.001946282600233554,0.0,0.06033476060724017,0.0,0.0326975476839237,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0861513687600644,0.0853462157809984,0.0,0.0,0.0,0.07004830917874397,0.0,0.0,0.0,0.0,0.0,0.071658615136876,0.0,0.0861513687600644,0.0,0.0,0.0571658615136876,0.0861513687600644,0.0,0.07648953301127215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04428341384863124,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.036231884057971016,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0861513687600644,0.0,0.050724637681159424,0.0,0.0,0.0,0.0,0.0,0.0,0.071658615136876,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.01344364012409514,0.09203722854188211,0.0,0.18407445708376421,0.0,0.0,0.0,0.20372285418821096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722854188210962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02171664943123061,0.0,0.0,0.0,0.0,0.0031023784901758012,0.0,0.0,0.0,0.0,0.02171664943123061,0.0,0.0,0.0,0.0,0.11789038262668046,0.0,0.0,0.13340227507755947,0.0,0.0,0.08686659772492245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08479834539813857
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
