,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.14988399071925754,0.0,0.014153132250580047,0.0013921113689095127,0.0,0.0,0.058700696055684454,0.0,0.0,0.0,0.08979118329466357,0.0,0.0,0.0,0.03665893271461717,0.0,0.0728538283062645,0.0,0.06682134570765662,0.10417633410672854,0.0,0.0,0.0,0.0,0.0,0.012296983758700695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013921113689095127,0.0,0.0,0.0032482598607888632,0.0,0.0,0.0,0.0,0.0,0.13387470997679815,0.0,0.0,0.0,0.11067285382830626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345707656612529,0.02459396751740139,0.0,0.0,0.0,0.0,0.07238979118329467
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.1292372881355932,0.0,0.1271186440677966,0.0,0.0,0.0,0.006355932203389831,0.0,0.0,0.0,0.1038135593220339,0.0,0.0,0.0,0.0,0.0,0.1292372881355932,0.0,0.11652542372881355,0.1292372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292372881355932,0.0,0.0,0.0,0.1292372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0035335689045936395,0.0,0.0,0.1696113074204947,0.0,0.0,0.0,0.10070671378091872,0.0,0.0,0.11307420494699646,0.0,0.0,0.0,0.11395759717314488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045936395759717315,0.007067137809187279,0.06448763250883392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157243816254417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17137809187279152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09452296819787986
FC1,0.0,0.0,0.0,0.0,0.0,0.0882862088863243,0.030005770340450086,0.0,0.0005770340450086555,0.0,0.0,0.0,0.0,0.05135603000577034,0.0894402769763416,0.0,0.0894402769763416,0.0,0.029428736295441432,0.0,0.0,0.006924408540103866,0.025966532025389497,0.0,0.0,0.0,0.0,0.031736872475476054,0.021350259665320254,0.05135603000577034,0.0,0.0,0.0,0.0,0.05135603000577034,0.0,0.0,0.0,0.0,0.0,0.04327755337564916,0.0,0.0,0.0894402769763416,0.0,0.06982111944604731,0.0,0.05135603000577034,0.0,0.0894402769763416,0.0,0.0,0.0,0.0894402769763416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0007532956685499058,0.0,0.0,0.0,0.01807909604519774,0.1431261770244821,0.031261770244821095,0.0,0.0,0.0,0.0,0.0,0.012806026365348399,0.0696798493408663,0.0,0.13295668549905837,0.0,0.07947269303201507,0.0,0.0,0.05273069679849341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024105461393596987,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.038041431261770245,0.0,0.01431261770244821,0.04293785310734463,0.009792843691148776,0.006026365348399247,0.0,0.05875706214689266,0.0,0.12655367231638417,0.0,0.0,0.0,0.08700564971751412,0.0,0.0,0.02937853107344633,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.10873215785054575,0.0,0.0020990764063811922,0.0,0.0,0.03400503778337532,0.1897565071368598,0.0,0.0,0.0,0.031486146095717885,0.0,0.0,0.0,0.0,0.02225020990764064,0.055415617128463476,0.02686817800167926,0.07220822837951302,0.09781696053736356,0.005877413937867338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518891687657431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14609571788413098,0.0,0.0,0.003778337531486146,0.04617968094038623,0.015113350125944584,0.0,0.0,0.0,0.0,0.0,0.0,0.09361880772460117,0.0,0.0,0.0,0.0,0.0,0.023509655751469353
TP9,0.0,0.0,0.0,0.0,0.04745470232959448,0.0012942191544434857,0.0,0.0,0.2372735116479724,0.0,0.0,0.01984469370146678,0.0,0.0,0.038395168248490076,0.02070750647109577,0.012510785159620362,0.0,0.0,0.0,0.0,0.0,0.08757549611734254,0.0,0.0,0.0,0.007765314926660914,0.1100086281276963,0.09232096635030199,0.0012942191544434857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029767040552200173,0.0,0.0,0.0,0.0,0.045297670405522,0.0,0.0996548748921484,0.0,0.0,0.06341673856773081,0.017687661777394306,0.0,0.0,0.0,0.056082830025884385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011647972389991372
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
