,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.34415584415584416,0.14772727272727273,0.08441558441558442,0.11038961038961038,0.011363636363636364,0.0,0.10551948051948051,0.19642857142857142
frontalpole-rh,0.08432708688245315,0.18739352640545145,0.15076660988074958,0.13884156729131175,0.05877342419080068,0.044293015332197615,0.1643952299829642,0.17120954003407154
insula-rh,0.04541895066562255,0.14487079091620986,0.2028191072826938,0.1245105716523101,0.06264682850430697,0.0971025841816758,0.1981205951448708,0.1245105716523101
lateralorbitofrontal-rh,0.07297830374753451,0.16469428007889547,0.15187376725838264,0.16765285996055226,0.07495069033530571,0.048323471400394474,0.16272189349112426,0.15680473372781065
medialorbitofrontal-rh,0.02186878727634195,0.14512922465208747,0.15904572564612326,0.1550695825049702,0.1550695825049702,0.06958250497017893,0.15904572564612326,0.13518886679920478
parahippocampal-rh,0.0,0.0940032414910859,0.2106969205834684,0.08589951377633712,0.059967585089141004,0.2917341977309562,0.19286871961102106,0.06482982171799027
rostralanteriorcingulate-lh,0.05446293494704992,0.15052950075642965,0.18835098335854766,0.12632375189107414,0.060514372163388806,0.08547655068078669,0.20196671709531014,0.132375189107413
rostralanteriorcingulate-rh,0.11538461538461539,0.1735241502683363,0.13506261180679785,0.1368515205724508,0.057245080500894455,0.03220035778175313,0.14937388193202147,0.2003577817531306
