,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.054836870827350156,0.0270690626878562,0.016326956713572115,0.01931865843555449,0.01954697758750809,0.03337189501878688,0.020216680239530594,0.018113193661913985,0.019679828489067,0.009381285272542996,0.010009246758018914,0.01967655960253022,0.019254412242466223,0.017468175294124352,0.005112245181912697,0.01910123557205682,0.01317880943464356,0.005629860792371391,0.024166291443194966,0.018292144245401848,0.014429284261367428,0.017827166089945674,0.0226286994156572,0.012399850536449427,0.012422355562991108,0.014947989500671714,0.01838652286695095,0.0338840624850176,0.02962264979630646,0.014294254102117333,0.009202334689055132,0.0028352561650361904,0.00279133574079842,0.02012230161798149,0.006878156361404072,0.009626661306810315,0.001339405304045004,0.016236936607405387,0.01188441418368192,0.018136788317301263,0.010092729091112081,0.02121959977429596,0.020278747174927676,0.010673501265813448,0.015905898982353714,0.016166152641243558,0.015237285959176804,0.012976264195768417,0.015658343690395208,0.014832195481426523,0.01938508388633394,0.01108186063010051,0.021443560410867188,0.01612332184585138,0.011720341224816582,0.03033845213025792,0.018225718794622398,0.009115583469425183,0.009265491253297804,0.013733807696266462,0.006879245990249666
F3,0.03695423305771438,0.054299846858134944,0.007758095908846468,0.008728767831290988,0.03932142593911997,0.03742466885232775,0.026918572750575305,0.02375996491295118,0.032630909906540696,0.011708118702689129,0.015098304702265097,0.013268655236077787,0.019055834450277122,0.020220549763826673,0.008176210507733983,0.01957108448644699,0.007840217437790098,0.009483102983582063,0.020825428283109536,0.008153917128685573,0.013007504224367847,0.017577191962372417,0.01942890732414846,0.011558662069680913,0.01838384831038935,0.02769542876537447,0.029300779540319625,0.022632329403329085,0.025238607400855886,0.010005632490461618,0.0005973715651135006,0.01031182522718773,0.004338337059512403,0.006727595836506728,0.0028822154341157855,0.0005077430820005078,0.00403214432278629,0.017920464503025986,0.013567568502094212,0.01188760315237479,0.00928132515484799,0.014343742066514344,0.023140299968789267,0.015023462644031153,0.026649914784696006,0.012320276692681676,0.021213970032238957,0.010027925869510028,0.01168559784018104,0.015083290793926373,0.01376889136390893,0.009199203625904361,0.013320976431803643,0.017846077411711396,0.012566641279512566,0.02963677261026351,0.018062641665324515,0.019175490750067564,0.003427265803503427,0.009490382454291749,0.005936180880288194
F7,0.018518176471445998,0.008272264429030724,0.05933834414292095,0.0404567516581632,0.005583450394443283,0.015804681040204754,0.008813310887844386,0.017632508585831583,0.013127640625902937,0.006565575554507812,0.0078735275548621,0.03238091226114538,0.027098607310338047,0.0010515247108307045,0.008233433085061167,0.020615339082964597,0.028677028532666668,0.010735219380891198,0.029084028544008225,0.03623650286752463,0.007904095761658719,0.011931430003397067,0.013992137597976233,0.00974720741068386,0.012744187855132623,0.001253836552986422,0.012617162373885894,0.01861463374589611,0.014007421701374544,0.014394384955257543,0.028809940824056204,0.004377842478681916,0.01645509254983671,0.02679983819373222,0.030066153704072757,0.03177046625156554,0.013294631607201783,0.011536203612341131,0.01829820419886185,0.02112581733498164,0.006028039578806836,0.0077111812127585,0.024783848753265426,0.008786253164160452,0.0033145441475655882,0.012780642872072055,0.012160799569236717,0.013572229810266487,0.010611704382757155,0.007765296660126366,0.0172043376609489,0.015158914169768044,0.01750899358769754,0.008121691707212747,0.017868899117896606,0.017536051311381473,0.017938298668662783,0.002480615382288911,0.022681933487686573,0.024748527892408553,0.015397681028863191
FT9,0.021871508379888268,0.008794227188081937,0.040940409683426444,0.060705307262569834,0.009471601489757914,0.01915153631284916,0.008851256983240224,0.02097648975791434,0.008723230912476723,0.007582635009310987,0.01065526070763501,0.026748137802607076,0.029003724394785844,0.005625,0.004807960893854749,0.01462290502793296,0.03199720670391061,0.009537942271880819,0.026255819366852888,0.03736615456238361,0.011909916201117319,0.016715549348230913,0.018661545623836127,0.013027234636871509,0.013583566108007449,0.005991620111731844,0.01400256052141527,0.025147811918063315,0.0167725791433892,0.017449953445065176,0.022686219739292364,0.004249301675977654,0.013230912476722534,0.025713454376163875,0.021876163873370578,0.022361499068901305,0.009608938547486033,0.007930633147113595,0.01683193668528864,0.02506052141527002,0.01084729981378026,0.011607309124767226,0.021482774674115454,0.005368947858472998,0.006536312849162011,0.012681564245810056,0.01172951582867784,0.01581820297951583,0.010705307262569833,0.005224627560521415,0.01344622905027933,0.010794925512104283,0.0188012104283054,0.005641294227188082,0.013794227188081938,0.022647811918063317,0.0214292364990689,0.0009753258845437616,0.019641527001862197,0.023263500931098698,0.011062616387337057
FC5,0.027052155449007055,0.03779677614170868,0.007832286937752755,0.012337818239081299,0.05545758886044773,0.03424384192351101,0.02792652155044364,0.019027831683345264,0.028939815084889048,0.01761529038025315,0.02304071012150418,0.018542765876589953,0.014740891907375868,0.026502599662730053,0.008883515754269742,0.012239186505695181,0.004075935307024569,0.007741242260780954,0.018263477899916274,0.004900985541768094,0.01208129143165057,0.020998948939784736,0.023677517056545826,0.017367783739892777,0.020116995781933836,0.029063568405069233,0.0235068082872237,0.021394403180224286,0.024983839569837504,0.010035736721723969,0.001638719884865576,0.020603494699345186,0.009048997884728672,0.006607988934362521,0.001431508944127905,0.0030891964700292727,0.005699481079061512,0.013830023634523738,0.00875453579522636,0.01224298003390234,0.01154311622999504,0.014255826100620553,0.020531417663409178,0.012556409764440444,0.027628265932734167,0.019236475734738974,0.015704869575128212,0.011174216687005599,0.018339348464059442,0.012073704375236253,0.015883165400864655,0.008442539175344292,0.011229686499456935,0.0164289276589345,0.011554496814616516,0.019381557113506073,0.011433103911987447,0.022347000263355156,0.00823912176281378,0.007598521299564975,0.011083172010033799
FC1,0.03392728825254297,0.027130711544069878,0.014266810326352335,0.017133602667229204,0.02472338927040322,0.0557245078997419,0.02796556537846399,0.021404102537380794,0.024381875347207923,0.014484989271747928,0.015483225182355072,0.02390547035800341,0.014866550293356552,0.017045734374697967,0.0056148301170988926,0.015547981298467285,0.01208842466565085,0.007371607657778424,0.023523909336394786,0.013051193890989528,0.008140906955420394,0.022062421366072504,0.025298420219708552,0.01090129924049186,0.01634119119316821,0.01701186453070936,0.02227442305704337,0.029733100586713104,0.02667363673877946,0.00858184525935644,0.005802921211010809,0.009015807888227834,0.002226206854819393,0.01717364976564253,0.009861419390191528,0.007776280855806074,0.0033477777432262415,0.014366234707093084,0.014103428250139305,0.01926656239573257,0.010807253693535902,0.01913007448844349,0.02031102265917776,0.011083213079979056,0.020194663356442707,0.013244663818686237,0.016071409061149775,0.016868400948355632,0.016364303369587233,0.015888696801022652,0.014989086850516326,0.015541804044042564,0.014760948658191081,0.009932352760728461,0.006448885530853075,0.027020529495759546,0.014579034818703885,0.012664254035596113,0.008598780181350742,0.0131035954982523,0.0027958589703399343
C3,0.022363630157910458,0.02129852681926931,0.009033380282627778,0.009135087903386954,0.02149100518936057,0.03056612522284536,0.06455385331341237,0.010505314104305628,0.021680841803068476,0.020590219097764113,0.02562720315877981,0.024446813571569036,0.01700429898299776,0.021508229440980044,0.013839791846504234,0.019825589130165782,0.009334857521096274,0.010361866732689441,0.013047000755859336,0.00752234846647627,0.01146242244199522,0.016972492236142167,0.02665421237037298,0.016898945738429556,0.01966127188312109,0.018833028421811566,0.01627147576225503,0.023120968877890728,0.022938423511800886,0.0060958000194644615,0.003235411877822783,0.015251757798279919,0.011108268581242621,0.010295611482594894,0.013657246480414387,0.0062011532640326664,0.006449953880217059,0.014599772322867858,0.004206098843322818,0.015370689670658572,0.007189064481152177,0.022370921405528522,0.013569117487465658,0.017478388583554685,0.018370879560107408,0.017418420713652523,0.02263694627333239,0.013678116355842894,0.024530293073283062,0.013435603119850887,0.013642663985178268,0.022188376039438677,0.01802037132316384,0.022749590765518655,0.010015004119554905,0.0179431792016422,0.009979551748890278,0.018178401190016145,0.006632499246306904,0.006894878490301742,0.010056743870411916
T7,0.022718560952733734,0.023056156872537197,0.01840520074414266,0.02178915648354415,0.018593893325106352,0.026809501232499186,0.011998745832770136,0.05516201250762251,0.01604796222330677,0.016657634014294723,0.011669081966096728,0.022730491276547228,0.029939244342318008,0.012074197069860881,0.0049388961058391264,0.022545796966266976,0.017402344173204055,0.018232436757675906,0.021763361188812273,0.012616349676888138,0.01314457282476018,0.018995010158187067,0.016699357903523532,0.011087204605182378,0.018756726123101336,0.014502953045340907,0.022333308225913128,0.017622764966687958,0.023107811950237783,0.013603342141566641,0.007105507398606435,0.006622941922409817,0.012693800049320605,0.015078833000230094,0.014044183728534446,0.008477752590105544,0.00913508118811064,0.017767734523081113,0.012111922688406253,0.016492802080958015,0.01684232832457497,0.01626045096366062,0.02622762387158483,0.004349086691794723,0.020101176884526846,0.015865267048368242,0.022245926665008887,0.010352425634744818,0.007842285504385716,0.008447959024690224,0.01121431091997371,0.015495878427807742,0.014355984353606029,0.016212794156643475,0.014643924331050622,0.023705553417412234,0.02038118480884139,0.007135300964021755,0.011261967726990856,0.011851777141035257,0.010672158312946451
TP9,0.022323429443243396,0.02609994104713128,0.012383246726655554,0.008659601915184823,0.023705427085341818,0.027578452561273517,0.02256010426695769,0.014800516858164896,0.06313659318928624,0.015463856540842636,0.017851602274167398,0.018508173728380442,0.019196721065103856,0.013078562291843666,0.0076655250210747716,0.029855561741112386,0.015457088312377939,0.01155885518240056,0.029460872764659314,0.010895515499722824,0.019481359712583714,0.015085155505644756,0.010222956104254595,0.012787155415899112,0.02409334783333019,0.02088611352440202,0.033003161029158706,0.03125599880879179,0.01700877130433142,0.003264417845484222,0.002385294248998968,0.015085155505644756,0.007344007522432947,0.01566610399772076,0.009600812016877723,0.003145147803720522,0.010415397623829535,0.01524130439857042,0.01731861760585696,0.011930787989133742,0.010746134835261852,0.006058523752378339,0.023923662483475133,0.017732332232403697,0.01978198630131876,0.012433662034746912,0.023487191687208506,0.012752728049062943,0.01271830068222677,0.021226070448624828,0.010098783093839303,0.010514362980199149,0.005243351920913837,0.016937465086333283,0.006799937881518911,0.027385424817185887,0.013200283817933162,0.022095974332319593,0.0014692918013517484,0.01040431265122594,0.009529505798879586
CP5,0.009691306508455837,0.011971442045282513,0.007656170181611454,0.007393419003669145,0.012883077269465061,0.016202970929663947,0.020652871072087655,0.01448295959927744,0.014979463398805015,0.06590963895474207,0.019443862819407243,0.021946504389422163,0.009007800611660044,0.02544215355849224,0.010456184780124235,0.018205856010369795,0.01671397400737004,0.022407504253029717,0.008523425485893967,0.0070984165795883025,0.01988474011063776,0.013755955867946087,0.02205213411181777,0.01757235332767255,0.015630718049462276,0.020276496273134204,0.014403957828821853,0.014819089253476823,0.017910853586288952,0.013689082771252,0.005039904990585393,0.024645024040685304,0.020451369696640923,0.014234707699513651,0.015951466340118667,0.01032480919115308,0.02235838312429564,0.015895839831821603,0.0137615791621446,0.010497312010242775,0.013347329822854104,0.021046997839001116,0.005912783589066419,0.012993448200694709,0.01803098258686308,0.012833074055366513,0.008251798323971651,0.021374251509220496,0.02024749771677716,0.018716859088075893,0.015236591282548811,0.01987024083245924,0.021167126839575244,0.015881340553643084,0.01886273395522557,0.015580714835363729,0.007951172605692296,0.02199325491373922,0.015256713854925847,0.008856302450311855,0.022364006418494155
