,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.014051412953761356,0.33502151782917267,-0.09824615086407966,0.31669607790555215,-0.13540661766453613,0.5180147609473826,0.6663674663738903,0.29020506137138974,-0.34623043275473064,0.004063943273539305,-0.4649353164658809,-0.18497192662895523,-0.054907009770552864,-0.1916004864785264,0.33940819100246383,-0.3614772405232164,-0.3246696676686354,0.15431630086799333,-0.4202772205095347,0.23061389676722982,-0.24488894396791802,0.05777050423791994,-0.37622109998236397,-0.3364468604218493,-0.2882875850124627,0.458300452441243,-0.044851831699189826,0.44843870835480665,0.05454868504334611,0.24228933891091667,-0.1426659865784897,0.34920501173425245,0.12169117906735569,0.4377609611527766,-0.05659921417980628,-0.9066686668282721,0.03699409520879448,-0.12166971175131615,-0.5416499896791787,0.27133450277431514,-0.4577817603184839,-0.3301747661116981,0.0021397931640191542,0.5194724713908356,0.30286343449777736,0.027686607798547352,0.6423768552104191,-0.1476956646669913,0.4671806948277363,-0.3693573499949199,0.2626005288414773,-0.31183373607577425,0.5450914681196631,0.6786053773455292,0.05603556986162288,-0.6580391583630472,0.660804507086984,-0.778641198047423,-0.2891033067743909,-0.5484309797016796,0.7049168983149702,-0.4086693459601248,0.10965304495403366,-0.38412009418768905
Fz,0.2885417196664812,-0.20067451710638573,0.22561544169629816,0.11173492097144803,0.0016265247730655858,-0.24720142125093547,-0.2558854981934192,-0.3100955477593275,0.01727314442832892,-0.30072833640971036,0.07231783032703186,0.1320672524722528,-0.003427897840157383,0.14467171449703645,-0.04277743127806361,0.006063826883357238,0.10433281013346696,0.054130792777993125,0.06718424752864575,-0.3069673322338832,0.3575894643107826,-0.13327305857190522,0.06687735203545049,0.13717673232691635,0.1520298682878927,-0.19631186487934532,0.05177671580605277,0.4554375388481948,-0.06284754485353172,0.028487089743963776,-0.2682781520271758,0.15313278363090843,0.4170370058919667,-0.12086747507946748,0.12912987399915904,0.11944882545220453,-0.00042153218868153455,0.2386059640023197,0.2295524298638214,-0.168493450642257,0.03685716317045073,0.023312473461295537,0.356545995764437,-0.16850707934082287,-0.004030427300137353,-0.060870745698478,-0.1830466993451741,0.22856001025527975,-0.1866041018607786,0.018216439015552078,-0.21847204271005183,0.033923027602967,-0.1586335754158349,-0.05176080159440296,-0.19242659183685545,-0.05302629573914722,-0.36641524373119627,0.2735661569981542,-0.034547768232739584,0.03498126910028553,-0.3777611877434356,0.20830215426540646,-0.3459064155939597,0.04415347646839427
F3,-0.10051115690383165,0.08056119477038777,-0.3566812827868555,-0.012302902904963083,-0.21835803480812202,0.22595657301571778,0.3368291181199438,-0.20339040812619474,0.46089991280576326,-0.07006952284076329,-0.12845140619034282,0.07999809541258056,0.10799854686339724,-0.011866689233615016,0.3088577222946209,-0.021258952539654506,-0.6133722622323995,0.08211223903974184,-0.1051479366750012,0.12330559165246119,0.12509270612869225,-0.30061710963986404,-0.09392538549480449,-0.03464928317544748,0.06532078326730836,0.055784171454404535,-0.23925257455646498,-0.25889513798472047,0.3769859906441871,-0.4000228456662367,-0.07045725897194076,-0.07989923197230205,0.26430555136782563,0.01972976711690581,-0.22694789863576278,0.12930811883736648,0.0054242628357470185,-0.07263162704738071,0.08510322573859873,0.1257756763888681,0.13969118032586383,-0.04632365144632775,-0.31054464432440904,0.04282003471778431,0.2927064379399618,-0.4187826087727104,0.15831253228632788,0.2104391183090544,0.08447685434727474,-0.05998680300961252,0.1575243904281704,0.031018787940124297,0.18145918830654992,0.21192338191002386,0.06665538379594126,-0.13850727100950969,-0.07941498752436102,0.09826957104850832,-0.11792402379625906,0.025126559974094624,-0.4035662557034843,0.3422991229274126,0.264195011781355,-0.17250764981962427
F7,0.21948324436204786,-0.07223670084316552,0.02110650958083829,-0.23001666061817364,-0.08253994449640917,-0.05615308940895444,-0.10111498858987701,-0.30142807463264315,0.48837023544000363,-0.46126798204376007,-0.05748022573561398,-0.03443582414398265,0.34520030607953844,-0.0172287826068209,-0.03838427691072414,0.16792260640069254,-0.07787516076970986,0.330023228612486,-0.04422207229721081,-0.21666107615102054,0.1892139082888758,-0.1854000017103356,-0.1113314209165367,-0.05719206008354296,0.0547951158361618,0.18340753261665205,0.006584629680384878,0.07676502043676667,-0.04952395162921002,0.035790801310823156,-0.05847193463542099,0.1851016248717348,0.20571801613885565,-0.22476624279628782,-0.0004149850816654123,0.12109981766927701,-0.11501283422399343,0.07316732612567607,0.09204953466030076,-0.15730291888502648,0.2775027338861093,0.09897303138252364,0.01002554242673026,-0.09491048822250744,-0.013443701016774846,-0.3722737970335568,0.008609901352867972,-0.011013646282972344,-0.2241490034838383,0.1752214460324661,-0.16991600562716838,0.052305053634128094,-0.05866683327498882,0.13868315361589362,-0.12677076683074043,0.0188213705553833,-0.3803901279937603,0.46557838146613134,0.058498136170831494,0.024197131019178527,-0.13431844255676356,0.24242988202233715,-0.12786137756436702,0.0975301774218283
FT9,-0.11336653354000649,-0.003110268766291328,-0.08785655911429639,0.019035219632929277,-0.14253681456135434,0.10715398444033936,0.2100258470765131,-0.020935109829675173,0.07401791604288951,0.2338728696815888,-0.20632814852460776,-0.029683070836647764,0.259241450090143,-0.12668019859177462,0.10766074244116042,-0.13610515312499652,-0.08251963832474582,0.14834421175445808,-0.1601368407530178,-0.02861741200777161,0.027922400441690656,0.12170311539959244,-0.18084707332010472,-0.1610779598144887,0.04869902441988394,0.18144689318127272,0.220186566008796,0.05671087154516324,0.147884994501463,0.0679923644214371,0.43159838917236826,-0.06994703603026545,-0.0399125195111819,-0.03959610341463893,-0.39024688913373706,-0.09200724229664475,0.10326120468531175,-0.05410594881588288,-0.14574741531825644,0.1447620996804995,-0.0430764090802404,-0.20692798703756016,-0.08143451290163668,0.042596630281790046,0.08754922283492203,-0.17379431816418114,0.16939090157893358,0.16747397898303334,0.009307594341970775,-0.19210102049227673,0.020363305234960667,-0.2459440906118866,0.13090258117758458,0.008009978165031274,0.22756868300613128,-0.31706424284677964,-0.07972973751275889,-0.07097556785367912,0.10241527613063879,-0.0935711165214522,0.17683071733342914,-0.011127095167581435,0.2446720746522534,-0.27149107451775883
FC5,0.3881495657339261,-0.38013918045250555,0.28305768934162173,0.0162855691931022,0.08798747314345061,-0.20528839811818395,-0.3371488020320776,-0.3936884237834248,-0.020054492443339546,-0.34498881374325496,0.06439276084938265,0.02009748836912005,0.13313858701264564,0.06473717777606948,-0.23983260396270756,0.06619134146021241,0.060505642313116316,0.20376173672108178,0.08348463807634343,-0.45785339603682446,0.33076532998101776,-0.04174935867582453,0.04110745167493902,0.08135630273498119,0.295217612876329,-0.15926024931847077,-0.0887863790772814,0.4651574629521873,-0.0016922341026893366,0.14421724045959036,-0.3384261166382842,0.27002417876995133,0.43582775694071785,-0.19282439263887155,0.2373948974515879,0.20268179182557464,-0.012729589855357033,0.40161754370419495,0.2644112428589917,-0.22055557805366474,0.07439901449667172,0.060063024506970965,0.5318446619773012,-0.20796957979944677,-0.17234641592791447,-0.10601045260886217,-0.13957914533632337,0.1536187292617538,-0.3564304434366687,0.09226865883240046,-0.34770113923765755,0.101796071300042,-0.13836340694177085,-0.04482707520304056,-0.3472060004008652,0.03795684123550808,-0.35978179361182905,0.16695353912878694,-0.04307943619576775,0.1425240682449549,-0.25339329946444983,0.2972201552282912,-0.4818753707422115,0.13336832140675323
FC1,0.5471648778045044,-0.6039735626301304,0.3880592109572058,-0.10678391004983778,0.15945727557277875,-0.6018247900835001,-0.27954240375982164,-0.22327767717410246,0.1881500226764773,-0.3159954496238578,0.11822117896938382,0.19931855468593926,0.62077913870634,0.22217293844932678,-0.4967827724188004,0.3913621406098398,0.02985889091568704,0.289291617277601,0.1779948880100759,-0.4269363215663098,0.24349998269459236,-0.2629327851323558,0.15304765790534497,0.24848177445456224,0.6574048766092415,-0.33253895431495467,-0.00030819230880761917,0.3731219389295191,0.18741376979664168,-0.2313878243796064,-0.25240149748685065,0.39559158455856974,0.19074377840381668,-0.3498505003272338,0.4614722254478256,0.3913688590477881,0.13094069057277816,0.36519451696024574,0.10686986681520623,-0.7575184127169043,0.49174683497618094,0.26402635393016,0.08473545551453901,-0.5808993227922331,-0.5078940358727503,0.020178530985951425,-0.476239648935127,0.23199128784181852,-0.3910589664871166,0.40361752548384655,-0.465245499639225,0.42198239636185425,-0.6397775690196008,-0.31345983247819015,-0.5200194530006781,0.23208401568126497,-0.7979131381707789,0.2670230622595001,0.07720683693879643,0.3544518346120961,-0.18117330627512745,0.28257235625791377,-0.508724928404749,0.2558620073734376
C3,0.2617862057100574,-0.45110030524728484,-0.12202942994318175,-0.2964753364547033,-0.023493564550961674,-0.46166281078851606,-0.12008996444466068,-0.22094400195157887,-0.35577540915681566,-0.07938922341999284,0.5431700004525192,0.4814641421166539,0.2046402983819961,0.5599722662312759,-0.3778499447374028,-0.009302859859869759,-0.08247218616853846,-0.02302656542518239,0.3309757342054853,-0.3195196500538143,-0.11011045539012562,0.16253991776547144,0.17790837089778985,0.33591935017870145,0.3706866553702844,-0.3782209451952503,-0.366731185902492,0.19208609062401766,0.19166768150995736,-0.497534612087949,-0.1293142234629592,0.1726061764183737,-0.1278870620163623,0.365614753550197,0.3300359239080785,0.15970947131908386,0.34477453782835843,0.5741756661879223,-0.180987354352977,-0.3692364968731166,0.05284703961374641,0.2966138789279248,0.12053132545062555,-0.43986083951276084,-0.38037756137768153,0.5317747083598564,-0.5184116420524858,0.8517756274608245,-0.11203188744129255,0.1365213395163668,-0.31185265338596196,0.34445793204491637,-0.40629312317049604,-0.3337096315682436,-0.1994024152985272,-0.024238684213412385,-0.40522786319600695,-0.050012348640943116,0.2045683630361135,0.22304384846555989,0.29497888659486116,-0.2271824771162291,-0.4207943175784439,0.11570283990920126
T7,-0.319484779996949,-0.04224197890142432,0.6698841544203827,0.7066125733316176,0.07731826381674994,0.0045822081856963515,0.3529765675824954,-0.36790798565561955,-0.38229170808408564,0.3420277855880132,-0.08923360628712952,-0.0427490947804511,-0.05418982761634673,-0.13988345821685577,0.0003441148276564349,-0.21911859350128024,0.11192154211112676,0.11770383096042406,-0.37367271965751103,-0.10342147630579948,0.57486911850794,-0.3558386529174396,0.09654920026628223,-0.19425689580788072,-0.45498734203896607,-0.18367634554467446,0.4558518526738152,0.5255672655373709,-0.1441548387740494,-0.16001660740527218,-0.0860060073705421,-0.47066404858045496,0.5546704132994075,0.09423922117646395,-0.4039736787728115,0.0595860753851998,-0.19885606114738075,-0.23391353202742618,-0.38185868846457655,0.20777289190825393,-0.28576797191801545,-0.43527906609031497,0.5232818055887842,-0.05005100672203391,0.10659217556354261,0.0922810159893171,-0.02570175957189826,0.04549504543253393,-0.0770362891857457,-0.22002583671899356,0.015959842733108354,-0.3187469846758601,0.05514086777513155,0.016898908334417262,0.3801089693248911,-0.06549424319048584,0.21976653721668324,0.43126968285373785,0.06380516923434244,0.05392647242790803,-0.7806017447921211,0.6041321077261975,0.23585181764218008,-0.13588466670127564
TP9,0.028415234226854623,-0.5135291301754601,0.0754392435390373,-0.39770900984580804,0.18499067559693458,-0.41105026010585805,-0.14836121446527745,-0.166427812496785,0.22426190494888065,-0.40219063229808316,0.3817575668681204,0.5219282918507194,0.27325210326231053,0.47853355965558164,-0.462947805344466,0.1829511770522308,-0.1402730431245864,0.05955871495144632,0.47099819886700955,-0.4742890512899046,0.17467206232793867,-0.5442246583551954,0.4685818487104479,0.45013801675868487,0.16501435565723807,-0.25342885213103333,-0.107308961422766,-0.05860335297507876,0.38293380268047517,-0.60512106126416,-0.06315757132250621,0.04041006230030085,0.011232748158641762,0.0348944151137616,-0.04233453550714772,0.5046162076626187,0.45504233459063725,0.3333298112220859,0.34927517951605513,-0.47811697356707034,0.3041401994827223,0.2792176346399412,-0.12408659181843402,-0.5558109370676025,-0.5125046678748532,0.17966933061517948,-0.4567787389045984,0.6877740856150133,-0.6182944699322656,0.2654140339951563,-0.5519222473011743,0.16964572934985234,-0.35978025582813133,-0.43475054502045835,-0.4964879266021859,0.40941889256815833,-0.5385242354460325,0.6105869432624697,0.4872458685607634,0.36672959169059943,-0.48067943842289956,0.43852685019762716,-0.20891122444842034,0.1570085288627468
