,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.3517927341081421,0.14089139332161676,0.10441940391393092,0.21866673228135344,-0.28021888026893876,0.13454383380576965,0.01667946876276692,-0.0708926836053365,-0.1152259185678796,-0.20015702116714476,0.01316558280850079,-0.9611662812920756,0.19563136006089266,-0.2932724989255518,0.11964991567023925,0.06532926243576888,-0.10663386629012528,-0.38567753642720004,-0.13154570829859796,-0.3005331587437243,0.14756379144111545,-0.052619906553749034,-0.18445154586770254,0.2913814545058555,0.02979259607886961,-0.15130878706912965,-0.15659351844411576,-0.07749541545478288,0.1064866191610861,0.29280433328407846,-0.3810841559487062,-0.10099952003513052,0.05987382693541249,-0.3759528991873857,-0.10041891041535302,0.029910783461195974,-0.3734338270295604,0.24313954372444382,0.2699429101398649,0.3142963067475329,0.0866666932409184,0.11582031429265696,0.6333078258704986,0.3984272134899842,-0.012902953031331514,0.2815872124561768,0.46436984512075213,0.5403356005478398,0.10902516704707144,0.1162907558765703,0.11014294585047174,0.2649975927223846,0.16629237741923325,0.10300937301502651,-0.2764978306979116,0.18549869278763154,0.032540813562602605,0.4580105916910398,-0.5231968607572582,-0.29000695208356353,-0.3627752763796931,-0.10276056102887093,-0.14087692585219183
Fz,-0.069139390083815,-0.3819634385319865,0.04114053497735246,-0.47362217333558204,-0.36936400414265735,0.5570287101190468,0.37172697723207226,-0.2584872423463359,0.3315994647312185,-0.13370702116568045,0.17966020861655385,-0.21811212281543194,-0.2190745842075509,-0.31552081189834996,0.28231747293415677,-0.38463158370442224,-0.13891214270807536,-0.012573814043225351,-0.12170310964423678,-0.16909942703306732,0.01402609355856369,-0.17267497868639636,0.28222946504010626,-0.008156757139525257,-0.29775346682809367,0.4529405600897241,0.10688149151199722,0.4195495127239144,-0.1297158393321148,0.192957218280007,-0.4264615213316531,-0.29768289394957775,-0.19858349025707606,0.0,-0.02646628698711337,0.0010299639155400145,-0.40038805063366717,0.04785627190344481,0.19560478463240524,0.1916343607080066,-0.30344516123989956,0.4679836177963346,0.6436571970290037,0.4530733247234153,-0.06060599420464562,0.39981692150075204,0.09662148601868119,-0.13162875088943263,0.03627751506341442,0.042206974616776624,0.24350337381499015,0.1188437554331146,-0.21008215207572253,0.035575030022735786,-0.12196313906389342,0.04774440386122382,-0.18296842963955803,0.05111518827912941,0.07103221162056655,0.2663841750881046,-0.4043024407583667,-0.00322804716519975,0.0
F3,0.12248988928745946,0.23051154021781228,0.021549527858987602,-0.09766805484996494,-0.23266349656638532,0.41945868051767793,0.3383318597157473,-0.2224860651846892,0.3229787370241819,-0.20242396222948902,0.33931000502063297,0.5731507750792004,-0.24392224024800233,0.7331715153758603,0.13797360265054218,-0.07914907984871598,-0.1143629689580427,0.2683696129490518,0.2804808626868004,0.2996351921470167,-0.2752955443766186,-0.06026702296534565,0.09396146796290254,0.027336621407840905,-0.19331975031823082,0.3397591830384863,0.1284850961334846,0.40699222133727375,-0.14161158286745273,-0.06616947545522493,0.32741181879827014,-0.11790360164421278,-0.0775231190960161,-0.06661340886816651,0.034385400729066116,0.12149459245150959,0.022162954848007288,-0.32289388427325527,-0.3747764080498161,0.11185101837796393,0.07567088747673391,-0.44644794021018525,-0.12056524445159633,-0.2896786497685598,-0.15468073245780176,-0.26534710726166877,-0.058422796945267676,-0.06786902744349305,-0.3005253054732815,-0.29834788686556984,-0.017187963911983423,0.2989052403829366,-0.3520728024509138,-0.2892446625298586,-0.1344973624166029,0.33859374935120945,-0.4317539211633618,-0.23421708365978053,0.07847457071305455,0.11727372250075518,-0.2716320114083806,0.023009693862110738,-0.01163987568464188
F7,0.262867168193177,-0.1696090083242316,-0.09101565051586948,0.006902497407509441,-0.24339075499003848,0.24877750018113529,0.0832849703340139,-0.29408083420630854,0.09529193901333273,0.02967250870707372,0.22015444757852948,0.24105772039381432,-0.3909859014238858,0.273045580415476,0.09582035646545663,0.08471789510790585,0.23609463959405463,0.15861311734709166,0.15798422061075068,0.35007235954119637,-0.23477129726912635,-0.06178779172244501,-0.02593029727702369,-0.17083484209902997,-0.2778907404842586,0.019459117017063685,-0.12383614620257653,0.045473665395021165,0.20496291879759798,-0.2094417333681254,-0.042559632152573225,-0.02784908351223585,-0.1903338062899279,0.4288904797450424,0.28620339053334326,-0.02782174186967693,-0.31723642497168913,-0.18679119669462863,0.04009532742815033,0.14831545201676083,0.022015522879750837,-0.08353368734948752,-0.01278795836122199,-0.15031815236758989,-0.08908246734395844,-0.08471054347114684,-0.17508444964908618,-0.20173743930356183,-0.257122991205907,-0.24521768131631652,-0.0525817627469912,-0.010033623130559863,-0.1953751557028703,-0.24658028078137073,0.06741067896486969,0.003632234032713215,0.20378887711665783,0.08837533613347295,0.20685199325106618,0.12472532500863907,-0.19259563517124156,0.3438485877194413,0.3045228843448529
FT9,-0.18671039761911395,-0.07715367946633075,-0.1881731210829842,-0.1768819911126131,-0.1934369567033748,0.160488824604092,0.24840645365647926,-0.1568910783141235,0.08379548118518595,-0.05470463046652403,-0.2500899930690119,0.06511215828663267,-0.2897765841739798,0.13678589355764909,-0.30093918389795943,0.21129771889267168,0.1905773750148621,0.12220291955122008,0.0842160610977842,-0.005357000899771767,0.11184600335394479,0.07249375936675141,-0.0373476050914536,-0.17647858449552178,-0.2303556025309944,0.20978874838677092,-0.07719736494535798,0.25071359417280475,0.0906299362265709,-0.20255798765330213,0.33352719214937193,-0.015323853850936481,-0.25528601067319906,0.3460814630644371,0.2658737522583227,0.33944027029188956,0.009682807469169153,-0.44394258103505696,-0.20762818035451117,0.20239723408638047,0.3184745557677101,-0.054240485574720824,0.14825688593868297,-0.1395711318224785,-0.05674818318590164,0.06008884161040468,-0.12610148737373927,-0.21040352124215353,0.09187047402378891,0.10048088433371793,-0.09651700458348439,-0.05580279959318868,0.0520348041520834,0.10445369361652947,0.09481320043114612,-0.27986633925837917,-0.08580213363273988,-0.4357174452695664,-0.07806972143446678,0.01129581909712024,-0.09534351584850373,0.33328013971632264,0.3900092108949469
FC5,0.058972806521195534,0.5274343248013863,0.3299746216222929,0.15492306337071257,0.13997787771316864,-0.08122809507562778,0.09845282497331084,0.38579035496136554,-0.056822127529949,-0.15109424457826165,0.5826836024310608,-0.3023157918662989,-0.1069885722047253,0.6466605760047424,0.189033090458136,-0.12803328651220278,0.03298620681112642,0.048284503863698466,0.00913174675067651,0.2910675531719687,-0.1434132217800178,0.2394341526061422,0.13796169250032905,-0.1785345449388811,0.08227989618208807,0.08336900876739424,0.09787530538325642,-0.06009919360276164,-0.1997302914240085,-0.211372220811966,-0.12521707065511087,0.016367879293212546,-0.25355258978010214,-0.16981894174513112,-0.16136889840365162,-0.36746599224527726,0.2579698867894599,-0.13125041517713545,0.04651089419755484,-1.0,0.10315789988385868,-0.03025442643218271,-0.09861686495489355,-0.2140859759683765,-0.10238613722334859,-0.31121626946248854,-0.13882023352822276,0.21808402530891563,-0.14609573043298746,-0.13613447942046247,-0.028889913197266623,-0.06416587770529984,-0.18412461722295068,-0.14524662050852305,-0.05915199005990608,0.1835729462080395,0.21548812164967307,-0.10079103601862995,0.30722346681580187,0.07974625145401336,0.0046311833486426075,-0.0017468919072519342,0.020986798530675862
FC1,0.010092241239581688,0.35950451877324174,0.1495787961549909,0.0028796580761731006,0.05638517751023303,0.07162329131756479,-0.10295949847640949,0.05987568243911022,-0.003134553635850761,-0.11372316427303171,0.15219931883802085,0.21728708658884718,-0.20707236944347823,-0.09254565032766353,-0.2850418955614049,-0.09186307746984565,0.07051761752698302,-0.17147363813645036,0.009351990148064917,0.04657543382345226,0.11271729235714484,0.3460397289763185,-0.019826791032862418,0.0791741293159707,-0.18285926855996462,-0.1294591041985717,-0.10620136975294654,0.09629840712779436,0.09722188348292259,0.08890131305119783,-0.13324893442905417,-0.06586896586164191,-0.3099354093731063,-0.1021293907234682,-0.24007030405377403,0.06362655599790472,-0.05846341284421381,0.07918898478451106,-0.3194956400960229,-0.18208698761517125,0.25485054095169946,0.21088137053855582,0.31613647819430624,0.20315268644297946,-0.021301269984676047,0.1112089783091662,-0.11333156169328096,0.1504500872679066,0.10297911192786072,0.11112370093508298,0.03654677085763105,-0.30584104702869785,-0.04178585275420636,0.1067368867323538,-0.045477321357483357,-0.06599015114419704,0.3150083936424024,-0.17144093834062896,0.014772989304612008,-0.11045870017261106,-0.009928860318224183,-0.1434260656506566,-0.15644590832498984
C3,-0.011634583014213998,-0.019752244389235986,-0.19844425712712224,-0.4295436485566162,-0.3915083444635046,0.4298696948833415,0.047857846203344524,-0.37706172290094425,0.2992141512964951,-0.06521294155885439,-0.18626172487199036,-0.04926465498197026,-0.39346954799578165,-0.18332613536806922,0.27210595330701054,-0.19497999499330515,0.11106200197518883,-0.3954590188063509,0.23336222761016037,0.009649737848541487,0.07731177368926752,0.004025482455926765,-0.2694102229383306,0.3206663496085407,-0.43837088678247815,0.2847770212675533,-0.030238024318012563,0.44033391264363214,-0.037883817483355654,0.16379120598130836,0.11646075830461307,-0.5463647580033991,-0.06567118860073771,0.24672621572673892,0.2453935629886469,0.3208154927225195,-0.5025263912057557,-0.45579415139411156,-0.17714480790184423,0.2531996367438952,-0.03371833986793581,0.30089410535719097,0.6169874902805479,0.32155998359546334,-0.18260687909041431,0.557230431183023,0.12436797518293266,0.026796128871698327,0.0874177878873956,0.10372586214507502,0.23002725244640543,0.04267678930271794,0.2504695518473621,0.0991283466386472,-0.11081318486865022,-0.06797557525922895,-0.5135643825912405,0.005094886027687198,-0.8219866399154114,0.4058055958430463,-0.4460788500263639,0.2850458921017315,0.262215815307581
T7,-0.055748601003764886,0.44516775279878545,0.28456786356414543,-0.013621544632798688,0.07561145118782174,0.008476783645099639,0.06319709582589939,0.31663951748436725,-0.1796896762675261,0.26653970966464946,0.7322118211829007,-0.6024212218193243,-0.14697690660993468,0.44751240113990226,0.5317353802983372,0.053802816859533246,-0.1878392187237253,0.08504959013535847,0.09660599467327663,-0.039291948711196484,-0.07649784460060488,0.14655897698128117,-0.08694553249478035,0.037172106060553094,-0.06828196223674787,0.08734880271531241,0.13770792714646696,-0.0400253460967213,-0.03476337729589913,-0.18870671356548435,-0.24961406424027993,-0.18210441526585,-0.020894784583373998,-0.034891121629066546,-0.11116787082392737,0.12775012451378873,-0.07372233134673986,0.08219621572700776,0.009137000449956178,-0.4541099833399523,-0.2498563288282384,0.0023298016221332232,0.029796113274793375,0.024379244021434435,-0.12462745419852825,-0.1187884212608096,-0.17002658392561665,0.14752725163112185,-0.09592105132252386,-0.09031556530482435,0.08682021150494108,0.19908036405547355,-0.3301693579312471,-0.11137652228063072,-0.2728504417100816,0.14443530610494776,0.033164761382827104,0.09063157669778758,0.1450838666160106,-0.040720028260186086,-0.2406005820105558,-0.10942961703807082,-0.13624140960690134
TP9,-0.0925224344101387,0.07041030276134978,-0.13973150421098984,0.023761441057448807,-0.10710963357717102,-0.08936023842024135,0.040974384827693916,0.02186112699229301,0.21892767251870976,-0.12544854662717086,-0.16663998709020691,-0.10643693550500356,-0.10685478319192078,-0.12003076857211202,-0.36033723387095185,0.30246015370154805,0.17755072897237303,0.11333592221913594,-0.057904339212578114,-0.08932551550418001,0.1702588757918212,0.18778635371348143,-0.06289166577555336,-0.020453184919798955,-0.061944043175948045,-0.07612362264976726,-0.18433105533252087,-0.04317918623842786,0.14092386836165918,0.10719305072213547,0.05593157717956345,0.054683479049352994,-0.33404849835187844,0.008309203257396086,-0.0552057114265287,0.22912221748368608,0.24144221161311252,-0.39830494203133454,-0.019614881797700774,-0.0714882468386645,0.17127402004394318,0.15237154119050925,0.22500196826546504,0.0347324952775054,0.007444635993099476,0.17175336637049252,-0.19742790333235058,-0.22184448952367838,0.17011804313062048,0.17710723296617337,-0.11144757031161047,-0.06773337298403578,0.29701547132313927,0.17792130905712972,0.2705251461364863,-0.1792208489624032,0.09110856001595082,-0.22116720999839867,-0.25258722495472813,-0.1710315478575007,0.14118961698474758,0.009076135590912663,0.050175014086558244
