,caudalanteriorcingulate-lh,frontalpole-lh,frontalpole-rh,insula-lh,lateralorbitofrontal-lh,medialorbitofrontal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.14646464646464646,0.14646464646464646,0.14646464646464646,0.0,0.12121212121212122,0.14646464646464646,0.14646464646464646,0.14646464646464646
frontalpole-lh,0.06314085267134377,0.2450080949811117,0.1559633027522936,0.0,0.05180787911494873,0.18240690771721532,0.07609282245008095,0.22558014031300594
frontalpole-rh,0.07868190988567586,0.1936785474108944,0.19300605245460659,0.0,0.06455951580363148,0.18157363819771352,0.09482178883658372,0.1936785474108944
insula-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-lh,0.14307004470938897,0.14307004470938897,0.14307004470938897,0.0,0.14157973174366617,0.14307004470938897,0.14307004470938897,0.14307004470938897
medialorbitofrontal-lh,0.06980906921241051,0.19988066825775655,0.16050119331742244,0.0,0.057279236276849645,0.2243436754176611,0.08412887828162291,0.20405727923627684
rostralanteriorcingulate-lh,0.12814895947426067,0.1533406352683461,0.1533406352683461,0.0,0.10514786418400876,0.1533406352683461,0.1533406352683461,0.1533406352683461
rostralanteriorcingulate-rh,0.06410958904109589,0.2273972602739726,0.15835616438356165,0.0,0.0526027397260274,0.18904109589041096,0.07726027397260274,0.23123287671232876
