,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.42724458204334365,0.0,0.0,0.0,0.0,0.0,0.3498452012383901,0.22291021671826625
F7,0.0,0.5565217391304348,0.0,0.4434782608695652,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5646766169154229,0.0,0.43532338308457713,0.0,0.0,0.0
FT10,0.0,0.389413988657845,0.0,0.610586011342155,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3224043715846995,0.0018214936247723133,0.6757741347905283,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3424242424242424,0.0,0.0,0.0,0.0,0.0,0.42727272727272725,0.23030303030303031
AF4,0.23417721518987342,0.0,0.0,0.0,0.0,0.0,0.24050632911392406,0.5253164556962026
