,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D2 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D4 hbo,0.0,0.0,0.0,0.0,0.044382801664355064,0.044382801664355064,0.0,0.04022191400832178,0.04299583911234397,0.0,0.030513176144244106,0.044382801664355064,0.036061026352288486,0.03467406380027739,0.0,0.0,0.04299583911234397,0.036061026352288486,0.044382801664355064,0.0,0.0,0.026352288488210817,0.0,0.033287101248266296,0.015256588072122053,0.030513176144244106,0.036061026352288486,0.0,0.04022191400832178,0.008321775312066574,0.0,0.04299583911234397,0.03744798890429958,0.011095700416088766,0.027739251040221916,0.030513176144244106,0.0,0.0,0.03467406380027739,0.0,0.04160887656033287,0.0,0.038834951456310676,0.0027739251040221915,0.033287101248266296,0.012482662968099861,0.018030513176144243,0.03744798890429958,0.0,0.0,0.0,0.0
S3_D1 hbo,0.0,0.0,0.0,0.0,0.03559870550161812,0.042071197411003236,0.0,0.03128371089536138,0.040992448759439054,0.0,0.02481121898597627,0.042071197411003236,0.03559870550161812,0.03344120819848975,0.003236245954692557,0.004314994606256742,0.039913700107874865,0.03559870550161812,0.042071197411003236,0.0,0.0,0.028047464940668825,0.007551240560949299,0.03344120819848975,0.019417475728155338,0.030204962243797196,0.02912621359223301,0.0,0.038834951456310676,0.014023732470334413,0.0,0.040992448759439054,0.036677454153182305,0.015102481121898598,0.02912621359223301,0.03128371089536138,0.0,0.0,0.028047464940668825,0.0,0.039913700107874865,0.0010787486515641855,0.037756202804746494,0.009708737864077669,0.02912621359223301,0.017259978425026967,0.021574973031283712,0.036677454153182305,0.006472491909385114,0.0,0.003236245954692557,0.004314994606256742
S3_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D4 hbo,0.0,0.0,0.0,0.0,0.04420731707317073,0.04420731707317073,0.0,0.042682926829268296,0.04420731707317073,0.0,0.03048780487804878,0.04420731707317073,0.036585365853658534,0.0350609756097561,0.0,0.0,0.04420731707317073,0.036585365853658534,0.04420731707317073,0.0,0.0,0.025914634146341462,0.0,0.03353658536585366,0.013719512195121951,0.03048780487804878,0.036585365853658534,0.0,0.041158536585365856,0.006097560975609756,0.0,0.04420731707317073,0.038109756097560975,0.009146341463414634,0.027439024390243903,0.03048780487804878,0.0,0.0,0.0350609756097561,0.0,0.042682926829268296,0.0,0.039634146341463415,0.0,0.03353658536585366,0.010670731707317074,0.01676829268292683,0.038109756097560975,0.0,0.0,0.0,0.0
S3_D5 hbo,0.0,0.0,0.0,0.0,0.03559870550161812,0.042071197411003236,0.0,0.03128371089536138,0.040992448759439054,0.0,0.02481121898597627,0.042071197411003236,0.03559870550161812,0.03344120819848975,0.003236245954692557,0.004314994606256742,0.039913700107874865,0.03559870550161812,0.042071197411003236,0.0,0.0,0.028047464940668825,0.007551240560949299,0.03344120819848975,0.019417475728155338,0.030204962243797196,0.02912621359223301,0.0,0.038834951456310676,0.014023732470334413,0.0,0.040992448759439054,0.036677454153182305,0.015102481121898598,0.02912621359223301,0.03128371089536138,0.0,0.0,0.028047464940668825,0.0,0.039913700107874865,0.0010787486515641855,0.037756202804746494,0.009708737864077669,0.02912621359223301,0.017259978425026967,0.021574973031283712,0.036677454153182305,0.006472491909385114,0.0,0.003236245954692557,0.004314994606256742
S4_D2 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4_D4 hbo,0.0,0.0,0.0,0.0,0.037520391517128875,0.037520391517128875,0.0,0.03588907014681892,0.037520391517128875,0.0,0.03588907014681892,0.037520391517128875,0.037520391517128875,0.037520391517128875,0.0,0.0,0.037520391517128875,0.037520391517128875,0.037520391517128875,0.0,0.0,0.03099510603588907,0.0,0.037520391517128875,0.01794453507340946,0.03588907014681892,0.037520391517128875,0.0,0.037520391517128875,0.009787928221859706,0.0,0.037520391517128875,0.037520391517128875,0.013050570962479609,0.03262642740619902,0.03588907014681892,0.0,0.0,0.037520391517128875,0.0,0.037520391517128875,0.0,0.037520391517128875,0.0032626427406199023,0.037520391517128875,0.01468189233278956,0.021207177814029365,0.037520391517128875,0.0,0.0,0.0,0.0
S4_D6 hbo,0.0,0.0,0.0,0.0,0.03670745272525028,0.042269187986651836,0.0,0.03225806451612903,0.041156840934371525,0.0,0.025583982202447165,0.042269187986651836,0.035595105672969966,0.034482758620689655,0.002224694104560623,0.0033370411568409346,0.041156840934371525,0.035595105672969966,0.042269187986651836,0.0,0.0,0.027808676307007785,0.006674082313681869,0.03337041156840934,0.018909899888765295,0.03114571746384872,0.030033370411568408,0.0,0.0389321468298109,0.013348164627363738,0.0,0.041156840934371525,0.03670745272525028,0.01557285873192436,0.028921023359288096,0.03114571746384872,0.0,0.0,0.028921023359288096,0.0,0.04004449388209121,0.0,0.03781979977753059,0.008898776418242492,0.030033370411568408,0.01668520578420467,0.021134593993325918,0.03670745272525028,0.0055617352614015575,0.0,0.002224694104560623,0.0033370411568409346
