,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2926829268292683,0.0,0.0,0.2682926829268293,0.0975609756097561,0.0,0.2926829268292683,0.04878048780487805
FT10,0.0,0.3333333333333333,0.2962962962962963,0.0,0.0,0.37037037037037035,0.0,0.0
F4,0.0,0.3469387755102041,0.30612244897959184,0.0,0.0,0.3469387755102041,0.0,0.0
Fp2,0.2926829268292683,0.0,0.0,0.2682926829268293,0.0975609756097561,0.0,0.2926829268292683,0.04878048780487805
AF7,0.23809523809523808,0.0,0.0,0.23809523809523808,0.19047619047619047,0.0,0.23809523809523808,0.09523809523809523
AF3,0.0,0.32727272727272727,0.2909090909090909,0.0,0.0,0.38181818181818183,0.0,0.0
AFz,0.29545454545454547,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.29545454545454547,0.045454545454545456
AF8,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285
