,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0.0,0.0
T8,0.2692307692307692,0.0,0.0,0.0,0.7307692307692307,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
