,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.3230769230769231,0.0,0.0,0.0,0.3230769230769231,0.0,0.07692307692307693,0.27692307692307694
F7,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0
FT9,0.0,0.03571428571428571,0.4642857142857143,0.5,0.0,0.0,0.0,0.0
TP10,0.0,0.030303030303030304,0.42424242424242425,0.5454545454545454,0.0,0.0,0.0,0.0
T8,0.323943661971831,0.0,0.0,0.0,0.323943661971831,0.0,0.07042253521126761,0.28169014084507044
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421
AF8,0.31746031746031744,0.0,0.0,0.0,0.31746031746031744,0.0,0.07936507936507936,0.2857142857142857
