,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3170731707317073,0.0,0.0975609756097561,0.12195121951219512,0.0,0.0,0.0975609756097561,0.36585365853658536
FT10,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
F4,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444
Fp2,0.2857142857142857,0.0,0.0,0.23809523809523808,0.0,0.0,0.19047619047619047,0.2857142857142857
AF7,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.2857142857142857
AF8,0.2641509433962264,0.0,0.07547169811320754,0.09433962264150944,0.0,0.0,0.07547169811320754,0.49056603773584906
