,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.275797373358349,0.1050656660412758,0.03377110694183865,0.24577861163227016,0.2101313320825516,0.0,0.1294559099437148,0.0
T8,0.16521739130434782,0.2492753623188406,0.11884057971014493,0.14782608695652175,0.1072463768115942,0.011594202898550725,0.19420289855072465,0.005797101449275362
F4,0.04984423676012461,0.11214953271028037,0.367601246105919,0.01557632398753894,0.0,0.205607476635514,0.11838006230529595,0.1308411214953271
Fp2,0.26476578411405294,0.09775967413441955,0.012219959266802444,0.29124236252545826,0.2240325865580448,0.0,0.109979633401222,0.0
AF7,0.24782608695652175,0.0782608695652174,0.0,0.24565217391304348,0.3,0.0,0.09782608695652174,0.030434782608695653
AF3,0.0,0.007042253521126761,0.22535211267605634,0.0,0.0,0.45422535211267606,0.01056338028169014,0.3028169014084507
AF8,0.17857142857142858,0.1760204081632653,0.10714285714285714,0.14285714285714285,0.11479591836734694,0.01020408163265306,0.2602040816326531,0.01020408163265306
AF4,0.0,0.0,0.15073529411764705,0.0,0.04779411764705882,0.3161764705882353,0.011029411764705883,0.4742647058823529
