,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.3825136612021858,0.040983606557377046,0.0273224043715847,0.01366120218579235,0.16666666666666666,0.0,0.25956284153005466,0.1092896174863388
F7,0.05747126436781609,0.40229885057471265,0.02681992337164751,0.022988505747126436,0.09961685823754789,0.19923371647509577,0.0,0.19157088122605365
FT9,0.03115264797507788,0.018691588785046728,0.4205607476635514,0.19314641744548286,0.0,0.1526479750778816,0.1059190031152648,0.0778816199376947
TP10,0.01646090534979424,0.012345679012345678,0.24691358024691357,0.5102880658436214,0.0,0.08641975308641975,0.02880658436213992,0.09876543209876543
T8,0.17613636363636365,0.07670454545454546,0.0,0.0,0.39488636363636365,0.07670454545454546,0.07102272727272728,0.20454545454545456
F4,0.0,0.14366197183098592,0.1323943661971831,0.05352112676056338,0.07323943661971831,0.4112676056338028,0.0,0.18591549295774648
AF7,0.31596091205211724,0.0,0.09771986970684039,0.029315960912052116,0.0781758957654723,0.0,0.42671009771986973,0.05211726384364821
AF8,0.09808612440191387,0.11961722488038277,0.05502392344497608,0.05263157894736842,0.16507177033492823,0.14832535885167464,0.03827751196172249,0.3229665071770335
