,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.23214285714285715,0.0,0.0,0.25,0.26785714285714285,0.0,0.25,0.0
FT10,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.0
F4,0.0,0.31666666666666665,0.35,0.0,0.0,0.3333333333333333,0.0,0.0
Fp2,0.20588235294117646,0.0,0.0,0.25,0.27941176470588236,0.0,0.2647058823529412,0.0
AF7,0.1917808219178082,0.0,0.0,0.2465753424657534,0.3013698630136986,0.0,0.2602739726027397,0.0
AF3,0.0,0.31746031746031744,0.3492063492063492,0.0,0.0,0.3333333333333333,0.0,0.0
AFz,0.2028985507246377,0.0,0.0,0.2463768115942029,0.2898550724637681,0.0,0.2608695652173913,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
