,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3076923076923077,0.0,0.0,0.3076923076923077,0.3333333333333333,0.0,0.05128205128205128,0.0
FT10,0.0,0.22641509433962265,0.2641509433962264,0.0,0.0,0.2641509433962264,0.0,0.24528301886792453
F4,0.0,0.20634920634920634,0.30158730158730157,0.0,0.0,0.25396825396825395,0.0,0.23809523809523808
Fp2,0.30952380952380953,0.0,0.0,0.30952380952380953,0.3333333333333333,0.0,0.047619047619047616,0.0
AF7,0.28888888888888886,0.0,0.0,0.3111111111111111,0.35555555555555557,0.0,0.044444444444444446,0.0
AF3,0.0,0.21666666666666667,0.2833333333333333,0.0,0.0,0.25,0.0,0.25
AFz,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0
AF8,0.0,0.21153846153846154,0.28846153846153844,0.0,0.0,0.25,0.0,0.25
