,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
FT9,0.0,0.29577464788732394,0.0,0.1267605633802817,0.0,0.28169014084507044,0.0,0.29577464788732394
Fp2,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
AF7,0.0,0.2647058823529412,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.2647058823529412
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.29577464788732394,0.0,0.1267605633802817,0.0,0.28169014084507044,0.0,0.29577464788732394
AF8,0.11428571428571428,0.0,0.11428571428571428,0.0,0.0,0.0,0.7714285714285715,0.0
AF4,0.0,0.29577464788732394,0.0,0.1267605633802817,0.0,0.28169014084507044,0.0,0.29577464788732394
