,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.42105263157894735,0.0,0.0,0.0,0.2631578947368421,0.0,0.3157894736842105,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.0
T8,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3888888888888889,0.0,0.0,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
